! Caption record:
APO 3.5M Pointing Data 2019-03-21T04:46:16.7
! Option record: ALTAZ followed by rotator code, if applicable
: ALTAZ
: ROTL
! Run parameters: telescope latitude deg min sec
32 46 49.3
! Pointing data (TPOINT format #4):
!
! All angles are in degrees
! Azimuth uses the convention: N=0, E=90 (unlike the TCC, which uses S=0, E=90)
!
!  Desired Phys            Actual Mount          Rot Phys
! Az          Alt         Az          Alt
  85.216404   40.039293   85.239120   40.057711   -0.00000  ! entry 1 star 1 pt ref 1997-00630-1
 124.808803   46.474331  124.834045   46.491672   -0.00000  ! entry 2 star 2 pt ref 0276-01189-1
  71.156618   25.461537   71.182063   25.477071   -0.00000  ! entry 3 star 3 pt ref 2022-01296-1
  54.363601   37.476577   54.386616   37.497072   -0.00000  ! entry 4 star 4 pt ref 3472-01264-1
 -17.600335   29.604977  -17.579622   29.616897   -0.00000  ! entry 5 star 5 pt ref 4325-01562-1
 -43.787484   22.307625  -43.764522   22.314509   -0.00000  ! entry 6 star 6 pt ref 3320-02809-1
 -20.454569   15.328779  -20.433056   15.335691   -0.00000  ! entry 7 star 7 pt ref 4038-01991-1
  52.142991   15.126468   52.165794   15.139007   -0.00000  ! entry 8 star 8 pt ref 3062-02252-1
 -56.331658   25.170828  -56.308773   25.176850   -0.00000  ! entry 9 star 9 pt ref 2882-02046-1
 -46.140120   59.172373  -46.132234   59.186735   -0.00000  ! entry 10 star 10 pt ref 3401-01647-1
  60.107763   24.574651   60.130337   24.590633   -0.00000  ! entry 11 star 11 pt ref 2570-01521-1
 111.025776   53.351449  111.049296   53.369348   -0.00000  ! entry 12 star 12 pt ref 0879-00919-1
-177.780250   59.691685  182.244158   59.705258   -0.00000  ! entry 13 star 13 pt ref 0237-01877-1
-107.535894   60.088631  252.477345   60.099667   -0.00000  ! entry 14 star 14 pt ref 1371-02373-1
-137.357654   23.352371  222.668045   23.355861   -0.00000  ! entry 15 star 15 pt ref 5976-03669-1
 -84.540496   76.908837  275.441102   76.922269   -0.00000  ! entry 16 star 16 pt ref 2488-01707-1
 -76.286123   60.844609  283.721619   60.854984   -0.00000  ! entry 17 star 17 pt ref 2462-02103-1
-107.676740   52.681660  252.342622   52.690408   -0.00000  ! entry 18 star 18 pt ref 1360-02332-1
-149.978467   12.825005  210.047359   12.826644   -0.00000  ! entry 19 star 19 pt ref 7117-02765-1
 131.220772   56.189376  131.247691   56.205839   -0.00000  ! entry 20 star 20 pt ref 0864-01209-1
 -67.621801   15.009494  292.401839   15.011703   -0.00000  ! entry 21 star 21 pt ref 1822-02315-1
 -55.320864   12.421261  304.703043   12.424658   -0.00000  ! entry 22 star 22 pt ref 2350-02031-1
 -49.512191   39.807083  310.506554   39.816069   -0.00000  ! entry 23 star 23 pt ref 3368-01338-1
 -79.516619   22.982719  280.509168   22.986845   -0.00000  ! entry 24 star 24 pt ref 1290-01638-1
 -69.952837   32.824260  290.071366   32.831375   -0.00000  ! entry 25 star 25 pt ref 2407-02149-1
 -23.583898   65.585708  336.420463   65.601723   -0.00000  ! entry 26 star 26 pt ref 3805-01879-1
   5.546724   66.862639    5.546477   66.883395   -0.00000  ! entry 27 star 27 pt ref 3819-01373-1
  23.174158   15.311061   23.195523   15.323117   -0.00000  ! entry 28 star 28 pt ref 4219-02344-1
 -56.885454   49.789283  -56.871745   49.799590   -0.00000  ! entry 29 star 29 pt ref 3391-02640-1
  -7.561024   41.545271   -7.544737   41.561402   -0.00000  ! entry 30 star 30 pt ref 4543-03120-1
 -30.125426   31.046005  -30.104443   31.056082   -0.00000  ! entry 31 star 31 pt ref 4086-01897-1
 -84.453370   13.079238  -84.428619   13.080839   -0.00000  ! entry 32 star 32 pt ref 0692-01664-1
  -0.132450   21.939579   -0.112235   21.952125   -0.00000  ! entry 33 star 33 pt ref 4608-02417-1
   9.534624   32.021620    9.553412   32.035156   -0.00000  ! entry 34 star 34 pt ref 4580-01154-1
 -31.889895   13.904302  -31.865974   13.910892   -0.00000  ! entry 35 star 35 pt ref 3704-01333-1
-109.482998   35.765562 -109.460020   35.770164   -0.00000  ! entry 36 star 36 pt ref 0170-03040-1
 -37.260180   46.767327  -37.246365   46.778299   -0.00000  ! entry 37 star 37 pt ref 3779-01730-1
  74.161956   18.277796   74.185442   18.289968   -0.00000  ! entry 38 star 38 pt ref 2035-01749-1
 154.518200   29.117691  154.543620   29.127876   -0.00000  ! entry 39 star 39 pt ref 6668-00993-1
 146.444385   54.226811  146.466256   54.238692   -0.00000  ! entry 40 star 40 pt ref 0273-00924-1
-143.160610   76.907065  216.829172   76.919638   -0.00000  ! entry 41 star 41 pt ref 1418-01504-1
-131.857212   59.930869  228.159062   59.939963   -0.00000  ! entry 42 star 42 pt ref 0815-02146-1
-133.321819   41.981631  226.699902   41.989074   -0.00000  ! entry 43 star 43 pt ref 4857-02152-1
 142.386195   39.839541  142.413473   39.853529   -0.00000  ! entry 44 star 44 pt ref 5527-01966-1
 134.235771   13.162130  134.262747   13.170245   -0.00000  ! entry 45 star 45 pt ref 6738-01381-1
 122.418028   20.646355  122.444822   20.658517   -0.00000  ! entry 46 star 46 pt ref 5574-00824-1
  65.117780   58.383075   65.136365   58.404976   -0.00000  ! entry 47 star 47 pt ref 3022-02306-1
  51.702408   71.575548   51.705449   71.600806   -0.00000  ! entry 48 star 48 pt ref 3019-02030-1
  52.009186   29.940926   52.033319   29.956165   -0.00000  ! entry 49 star 49 pt ref 3491-01859-1
  44.569482   44.489787   44.590766   44.509608   -0.00000  ! entry 50 star 50 pt ref 3860-01669-1
  -2.369315   14.166225   -2.345605   14.175509   -0.00000  ! entry 51 star 51 pt ref 4482-01941-1
  39.516956   16.482684   39.538365   16.497951   -0.00000  ! entry 52 star 52 pt ref 3523-01685-1
  26.525237   48.877088   26.541134   48.894364   -0.00000  ! entry 53 star 53 pt ref 4167-00915-1
