! Caption record:
APO 3.5M Pointing Data 2025-01-15T08:42:57.3
! Option record: ALTAZ followed by rotator code, if applicable
: ALTAZ
: ROTL
! Run parameters: telescope latitude deg min sec
32 46 49.3
! Pointing data (TPOINT format #4):
!
! All angles are in degrees
! Azimuth uses the convention: N=0, E=90 (unlike the TCC, which uses S=0, E=90)
!
!  Desired Phys            Actual Mount          Rot Phys
! Az          Alt         Az          Alt
  93.749044   46.269136   93.801028   46.306828   -0.00000  ! entry 1 star 1 pt ref 1447-02842-1
 123.635745   43.004764  123.683065   43.039514   -0.00000  ! entry 2 star 2 pt ref 0273-00924-1
  69.432907   24.719128   69.484300   24.751758   -0.00000  ! entry 3 star 3 pt ref 2021-01323-1
  51.342184   41.309928   51.395873   41.347199   -0.00000  ! entry 4 star 4 pt ref 3466-01270-1
 -17.991129   31.037995  -17.936854   31.072754   -0.00000  ! entry 5 star 5 pt ref 4325-01562-1
! -44.130238   22.512922  -44.080298   22.554842   -0.00000  ! entry 6 star 6 pt ref 3318-01840-1
 -22.159743   17.028184  -22.109474   17.060757   -0.00000  ! entry 7 star 7 pt ref 4038-01991-1
  49.864172   11.582845   49.913852   11.613311   -0.00000  ! entry 8 star 8 pt ref 3062-02252-1
 -61.594145   24.476231  -61.539696   24.510590   -0.00000  ! entry 9 star 9 pt ref 2369-02273-1
 -43.202824   62.509862  -43.141433   62.551466   -0.00000  ! entry 10 star 10 pt ref 3401-01647-1
  57.091640   25.739827   57.142424   25.773984   -0.00000  ! entry 11 star 11 pt ref 3047-01258-1
 109.492221   53.281840  109.541720   53.321926   -0.00000  ! entry 12 star 12 pt ref 1441-02498-1
-163.365119   67.134138  196.688159   67.177580   -0.00000  ! entry 13 star 13 pt ref 0815-02146-1
-101.825174   64.676468  258.232946   64.719457   -0.00000  ! entry 14 star 14 pt ref 1916-02156-1
-137.113882   23.023740  222.939314   23.060796   -0.00000  ! entry 15 star 15 pt ref 5961-03333-1
 -93.974715   72.035262  266.090518   72.080510   -0.00000  ! entry 16 star 16 pt ref 1939-01462-1
 -77.237938   65.600452  282.823334   65.643140   -0.00000  ! entry 17 star 17 pt ref 2462-02103-1
-105.590157   45.969904  254.466373   46.010751   -0.00000  ! entry 18 star 18 pt ref 0758-02357-1
-151.196751   13.244666  208.855518   13.278318   -0.00000  ! entry 19 star 19 pt ref 7115-03015-1
 138.339079   57.930262  138.393728   57.973425   -0.00000  ! entry 20 star 20 pt ref 0268-01067-1
 -68.901977   13.947634  291.150024   13.980385   -0.00000  ! entry 21 star 21 pt ref 1803-01583-1
 -51.996127   13.676257  308.054867   13.708890   -0.00000  ! entry 22 star 22 pt ref 2847-01572-1
 -49.851765   43.719027  310.203601   43.756848   -0.00000  ! entry 23 star 23 pt ref 3368-01338-1
