! Caption record:
APO 3.5M Pointing Data 2016-01-23T03:52:11.6
! Option record: ALTAZ followed by rotator code, if applicable
: ALTAZ
: ROTL
! Run parameters: telescope latitude deg min sec
32 46 49.3
! Pointing data (TPOINT format #4):
!
! All angles are in degrees
! Azimuth uses the convention: N=0, E=90 (unlike the TCC, which uses S=0, E=90)
!
!  Desired Phys            Actual Mount          Rot Phys
! Az          Alt         Az          Alt
  87.962065   39.043963   87.993277   39.114243   -0.00000  ! entry 1 star 1 pt ref 1399-02905-1
 129.990439   44.297221  130.015532   44.371011   -0.00000  ! entry 2 star 2 pt ref 4815-03816-1
  78.304892   27.619294   78.339467   27.685877   -0.00000  ! entry 3 star 3 pt ref 1960-01550-1
  46.862415   38.158666   46.896514   38.229986   -0.00000  ! entry 4 star 4 pt ref 3432-01450-1
 -14.497335   33.966907  -14.461414   34.039858   -0.00000  ! entry 5 star 5 pt ref 4606-03584-1
 -45.787828   25.513641  -45.750911   25.586573   -0.00000  ! entry 6 star 6 pt ref 3631-02231-1
 -23.234055   14.579935  -23.197369   14.649902   -0.00000  ! entry 7 star 7 pt ref 4246-01967-1
  44.966916    7.660296   45.001332    7.724274   -0.00000  ! entry 8 star 8 pt ref 3020-02541-1
 -63.539297   31.552389  -63.504285   31.624230   -0.00000  ! entry 9 star 9 pt ref 2273-02081-1
 -41.586614   64.835494  -41.565072   64.912793   -0.00000  ! entry 10 star 10 pt ref 3320-02815-1
  57.981182   27.846942   58.014129   27.913929   -0.00000  ! entry 11 star 11 pt ref 3005-01206-1
 113.362548   58.039999  113.377077   58.113269   -0.00000  ! entry 12 star 12 pt ref 1346-01396-1
-169.160758   72.481509  190.821495   72.560925   -0.00000  ! entry 13 star 13 pt ref 1282-02292-1
-104.802481   60.277955  255.215901   60.356352   -0.00000  ! entry 14 star 14 pt ref 1244-01190-1
-134.772216   30.568915  225.260168   30.642890   -0.00000  ! entry 15 star 15 pt ref 5292-00970-1
 -79.161880   69.440404  280.847804   69.521437   -0.00000  ! entry 16 star 16 pt ref 2363-02185-1
 -79.144853   69.328911  280.867035   69.409800   -0.00000  ! entry 17 star 17 pt ref 2363-02185-1
-112.449359   47.342420  247.578387   47.421848   -0.00000  ! entry 18 star 18 pt ref 0643-00937-1
-156.749222   21.185159  203.283567   21.256116   -0.00000  ! entry 19 star 19 pt ref 7028-01395-1
 133.614640   63.229204  133.621737   63.301738   -0.00000  ! entry 20 star 20 pt ref 0754-02356-1
 -68.555789   11.225932  291.479469   11.295856   -0.00000  ! entry 21 star 21 pt ref 2237-01659-1
 -58.997682    6.764320  301.037787    6.832501   -0.00000  ! entry 22 star 22 pt ref 2232-01590-1
 -47.808361   35.724127  312.226048   35.796611   -0.00000  ! entry 23 star 23 pt ref 3257-02189-1
 -69.916371   29.342917  290.119984   29.418001   -0.00000  ! entry 24 star 24 pt ref 2275-01753-1
 -77.432389   35.336598  282.603288   35.411999   -0.00000  ! entry 25 star 25 pt ref 1751-02178-1
 -21.362610   51.382175  338.669730   51.456427   -0.00000  ! entry 26 star 26 pt ref 4061-01593-1
  11.427490   53.925649   11.457921   53.998494   -0.00000  ! entry 27 star 27 pt ref 4359-02044-1
  32.380172   13.910864   32.413934   13.974691   -0.00000  ! entry 28 star 28 pt ref 3850-01384-1
 -47.513615   56.803257  -47.485939   56.885263   -0.00000  ! entry 29 star 29 pt ref 3318-01840-1
