! Caption record:
APO 3.5M Pointing Data 2025-04-16T07:41:06.3
! Option record: ALTAZ followed by rotator code, if applicable
: ALTAZ
: ROTL
! Run parameters: telescope latitude deg min sec
32 46 49.3
! Pointing data (TPOINT format #4):
!
! All angles are in degrees
! Azimuth uses the convention: N=0, E=90 (unlike the TCC, which uses S=0, E=90)
!
!  Desired Phys            Actual Mount          Rot Phys
! Az          Alt         Az          Alt
  88.685142   38.892169   88.739599   38.927622   -0.00000  ! entry 1 star 1 pt ref 1566-03676-1
 124.849007   42.959293  124.902702   42.997141   -0.00000  ! entry 2 star 2 pt ref 0384-02285-1
  73.697080   25.111974   73.753742   25.143676   -0.00000  ! entry 3 star 3 pt ref 2132-03895-1
  56.703527   36.569932   56.760994   36.602430   -0.00000  ! entry 4 star 4 pt ref 3131-02155-1
 -12.298906   31.782249  -12.240781   31.814849   -0.00000  ! entry 5 star 5 pt ref 4543-03120-1
 -42.579429   23.537649  -42.521319   23.571149   -0.00000  ! entry 6 star 6 pt ref 3414-02496-1
 -24.339824   12.828998  -24.285524   12.859701   -0.00000  ! entry 7 star 7 pt ref 3762-02640-1
! 49.958300   11.436948   50.006571   11.471649   -0.00000  ! entry 8 star 8 pt ref 3173-03151-1
 -59.926515   27.326991  -59.869048   27.360919   -0.00000  ! entry 9 star 9 pt ref 2983-01983-1
 -40.425551   61.155035  -40.358247   61.193768   -0.00000  ! entry 10 star 10 pt ref 3458-02328-1
  60.660729   25.216550   60.714868   25.248187   -0.00000  ! entry 11 star 11 pt ref 2682-03762-1
 110.691614   50.992492  110.745997   51.028727   -0.00000  ! entry 12 star 12 pt ref 0988-01952-1
-173.070637   65.320770  186.986095   65.361389   -0.00000  ! entry 13 star 13 pt ref 0909-01494-1
-104.828530   59.595512  255.230986   59.636552   -0.00000  ! entry 14 star 14 pt ref 1447-02842-1
-138.822333   25.740723  221.233706   25.777306   -0.00000  ! entry 15 star 15 pt ref 6097-01648-1
 -95.616778   66.505396  264.451119   66.547535   -0.00000  ! entry 16 star 16 pt ref 1995-02586-1
 -87.598905   59.651764  272.463765   59.691653   -0.00000  ! entry 17 star 17 pt ref 1991-01894-1
-104.725857   49.298449  255.334676   49.339341   -0.00000  ! entry 18 star 18 pt ref 1441-02498-1
-151.702624   14.765187  208.352996   14.798564   -0.00000  ! entry 19 star 19 pt ref 7241-01795-1
 132.273803   55.050358  132.330630   55.088576   -0.00000  ! entry 20 star 20 pt ref 0381-01598-1
 -71.644681   11.501262  288.411443   11.532618   -0.00000  ! entry 21 star 21 pt ref 1399-02905-1
 -57.215994   17.197784  302.840739   17.229309   -0.00000  ! entry 22 star 22 pt ref 2489-02141-1
 -54.934678   42.778939  305.125348   42.813977   -0.00000  ! entry 23 star 23 pt ref 3442-01254-1
 -80.276907   27.345599  279.782861   27.381977   -0.00000  ! entry 24 star 24 pt ref 1418-01504-1
 -73.902982   33.024292  286.158014   33.060509   -0.00000  ! entry 25 star 25 pt ref 1975-01399-1
 -19.763094   60.003424  340.304732   60.040823   -0.00000  ! entry 26 star 26 pt ref 3856-00621-1
   8.753423   74.611383    8.830593   74.652423   -0.00000  ! entry 27 star 27 pt ref 3484-01579-1
  24.897410   18.988455   24.951637   19.019198   -0.00000  ! entry 28 star 28 pt ref 4269-00809-1
 -59.359501   50.650176  -59.298278   50.687794   -0.00000  ! entry 29 star 29 pt ref 3015-02320-1
  -8.337100   35.792756   -8.279937   35.827678   -0.00000  ! entry 30 star 30 pt ref 4632-02151-1
 -31.110452   30.763448  -31.052577   30.799229   -0.00000  ! entry 31 star 31 pt ref 4138-01687-1
 -82.336652    8.017015  -82.280558    8.049018   -0.00000  ! entry 32 star 32 pt ref 0815-02146-1
   3.678270   27.672359    3.733152   27.703814   -0.00000  ! entry 33 star 33 pt ref 4615-03832-1
   8.937656   33.355610    8.993125   33.388121   -0.00000  ! entry 34 star 34 pt ref 4649-00749-1
 -37.572234   11.952977  -37.516475   11.983877   -0.00000  ! entry 35 star 35 pt ref 3401-01647-1
-114.371139   38.476269 -114.314122   38.513701   -0.00000  ! entry 36 star 36 pt ref 0276-01189-1
 -40.096713   40.551066  -40.038924   40.587252   -0.00000  ! entry 37 star 37 pt ref 3826-01075-1
! 158.872902   29.052995  158.925595   29.088266   -0.00000  ! entry 38 star 39 pt ref 6799-00932-1
 148.287716   54.007878  148.345370   54.047055   -0.00000  ! entry 39 star 40 pt ref 0368-01592-1
-140.652089   73.198454  219.420263   73.242217   -0.00000  ! entry 40 star 41 pt ref 1479-01217-1
-140.412503   73.149739  219.650004   73.193473   -0.00000  ! entry 41 star 42 pt ref 1479-01217-1
-128.985652   36.738261  231.069293   36.777249   -0.00000  ! entry 42 star 43 pt ref 4954-01496-1
 136.204755   32.465921  136.260253   32.501100   -0.00000  ! entry 43 star 44 pt ref 5668-01486-1
 132.208445   13.760305  132.263855   13.790246   -0.00000  ! entry 44 star 45 pt ref 6863-00330-1
 121.889591   16.932205  121.945136   16.962193   -0.00000  ! entry 45 star 46 pt ref 6283-00916-1
