! Caption record:
APO 3.5M Pointing Data 2016-07-28T03:15:19.6
! Option record: ALTAZ followed by rotator code, if applicable
: ALTAZ
: ROTL
! Run parameters: telescope latitude deg min sec
32 46 49.3
! Pointing data (TPOINT format #4):
!
! All angles are in degrees
! Azimuth uses the convention: N=0, E=90 (unlike the TCC, which uses S=0, E=90)
!
!  Desired Phys            Actual Mount          Rot Phys
! Az          Alt         Az          Alt
!  86.794760   36.803628   86.809050   36.839513   -0.00000  ! entry 1 star 1 pt ref 1645-02169-1
 123.243686   43.706316  123.260116   43.746137   -0.00000  ! entry 2 star 2 pt ref 0467-04986-1
  73.625467   24.299616   73.649452   24.335477   -0.00000  ! entry 3 star 3 pt ref 2206-01964-1
  56.833364   37.200584   56.854709   37.239002   -0.00000  ! entry 4 star 4 pt ref 3181-00836-1
 -21.109161   24.916734  -21.087158   24.950862   -0.00000  ! entry 5 star 5 pt ref 4376-02052-1
 -48.373333   22.463826  -48.350742   22.494635   -0.00000  ! entry 6 star 6 pt ref 3442-01254-1
 -21.487052   17.438713  -21.466220   17.470071   -0.00000  ! entry 7 star 7 pt ref 4133-01970-1
  50.307878   13.495399   50.329647   13.528841   -0.00000  ! entry 8 star 8 pt ref 3235-01512-1
 -56.277930   21.630669  -56.255249   21.661381   -0.00000  ! entry 9 star 9 pt ref 3010-02498-1
 -44.621559   64.586076  -44.625942   64.624821   -0.00000  ! entry 10 star 10 pt ref 3484-01579-1
  60.544284   26.807045   60.565548   26.844164   -0.00000  ! entry 11 star 11 pt ref 3199-03591-1
 102.601052   50.353154  102.616710   50.391397   -0.00000  ! entry 12 star 12 pt ref 1606-02342-1
-172.680678   70.431189  187.309436   70.470047   -0.00000  ! entry 13 star 13 pt ref 0974-01774-1
-108.985447   55.866300  251.024212   55.904362   -0.00000  ! entry 14 star 14 pt ref 1477-00189-1
-139.675607   17.675077  220.347651   17.703046   -0.00000  ! entry 15 star 15 pt ref 6738-01381-1
 -91.259896   66.715468  268.731943   66.753867   -0.00000  ! entry 16 star 16 pt ref 2030-01317-1
 -80.807007   67.571417  279.186594   67.610869   -0.00000  ! entry 17 star 17 pt ref 2566-01639-1
-107.765014   47.704583  252.251779   47.740633   -0.00000  ! entry 18 star 18 pt ref 0915-01442-1
-150.756634   14.616108  209.267088   14.642043   -0.00000  ! entry 19 star 19 pt ref 7305-02442-1
 134.155893   58.712909  134.168266   58.751983   -0.00000  ! entry 20 star 20 pt ref 1024-03216-1
 -68.841096   13.161312  291.182428   13.190919   -0.00000  ! entry 21 star 21 pt ref 1978-02297-1
 -55.671822   11.816336  304.350693   11.846128   -0.00000  ! entry 22 star 22 pt ref 2514-01295-1
