! Caption record:
APO 3.5M Pointing Data 2021-05-28T09:09:52.6
! Option record: ALTAZ followed by rotator code, if applicable
: ALTAZ
: ROTL
! Run parameters: telescope latitude deg min sec
32 46 49.3
! Pointing data (TPOINT format #4):
!
! All angles are in degrees
! Azimuth uses the convention: N=0, E=90 (unlike the TCC, which uses S=0, E=90)
!
!  Desired Phys            Actual Mount          Rot Phys
! Az          Alt         Az          Alt
  88.650806   41.061412   88.671232   41.118761   -0.00000  ! entry 1 star 1 pt ref 1692-02205-1
 125.249241   35.842396  125.268538   35.895851   -0.00000  ! entry 2 star 2 pt ref 5202-01365-1
  75.705839   26.483799   75.727987   26.538132   -0.00000  ! entry 3 star 3 pt ref 2253-00586-1
  51.180860   39.459455   51.200000   39.516976   -0.00000  ! entry 4 star 4 pt ref 3626-01877-1
 -17.257923   30.750644  -17.239632   30.804873   -0.00000  ! entry 5 star 5 pt ref 4550-02114-1
 -42.604778   23.624690  -42.585078   23.677371   -0.00000  ! entry 6 star 6 pt ref 3458-02328-1
 -21.267535   17.087563  -21.249782   17.140110   -0.00000  ! entry 7 star 7 pt ref 4150-01303-1
  52.246152   11.820619   52.265287   11.872163   -0.00000  ! entry 8 star 8 pt ref 2813-02103-1
 -57.367528   27.306704  -57.348677   27.357303   -0.00000  ! entry 9 star 9 pt ref 3022-02306-1
 -36.215633   69.186165  -36.230983   69.247271   -0.00000  ! entry 10 star 10 pt ref 3513-00482-1
  60.136813   23.640862   60.156721   23.695907   -0.00000  ! entry 11 star 11 pt ref 2273-02081-1
 107.665564   62.329333  107.673745   62.386366   -0.00000  ! entry 12 star 12 pt ref 1645-02169-1
-173.694588   66.355544  186.303361   66.408669   -0.00000  ! entry 13 star 13 pt ref 1024-03216-1
-112.313718   69.264008  247.666621   69.319810   -0.00000  ! entry 14 star 14 pt ref 2074-01985-1
!-136.738495   22.740012  223.283959   22.795659   -0.00000  ! entry 15 star 15 pt ref 6199-00917-1
! -82.080996   70.434299  277.902873   70.493094   -0.00000  ! entry 16 star 16 pt ref 2596-01318-1
!-137.824404   23.671711  222.195251   23.718921   -0.00000  ! entry 17 star 15 pt ref 6212-01712-1
 -79.891095   66.652485  280.096526   66.709791   -0.00000  ! entry 18 star 17 pt ref 2594-01823-1
-109.758560   51.369721  250.250289   51.423747   -0.00000  ! entry 19 star 18 pt ref 0971-01433-1
-149.998670   14.744060  210.022307   14.788286   -0.00000  ! entry 20 star 19 pt ref 7353-03152-1
 128.636791   57.603172  128.648907   57.658754   -0.00000  ! entry 21 star 20 pt ref 1092-01776-1
 !-65.387861   13.044970  294.633041   13.093136   -0.00000  ! entry 22 star 21 pt ref 1995-02586-1
! -51.013515   16.604166  309.010467   16.650715   -0.00000  ! entry 23 star 22 pt ref 3020-02541-1
 -52.293487   43.810646  307.720677   43.865275   -0.00000  ! entry 24 star 23 pt ref 3484-01579-1
 -78.112932   23.002485  281.908472   23.052316   -0.00000  ! entry 25 star 24 pt ref 1473-01074-1
 -72.593880   33.224907  287.426175   33.275560   -0.00000  ! entry 26 star 25 pt ref 2553-01140-1
 -21.385316   63.026677  338.615658   63.086359   -0.00000  ! entry 27 star 26 pt ref 3910-01710-1
   3.305817   69.430542    3.294358   69.493328   -0.00000  ! entry 28 star 27 pt ref 3920-01971-1
!  21.148500   14.624199   21.167356   14.678022   -0.00000  ! entry 29 star 28 pt ref 4067-01935-1
 -57.058899   52.777457  -57.053722   52.833919   -0.00000  ! entry 30 star 29 pt ref 3067-01842-1
  -6.118869   39.135379   -6.104485   39.194084   -0.00000  ! entry 31 star 30 pt ref 4580-01154-1
 -29.892421   32.228627  -29.875169   32.284258   -0.00000  ! entry 32 star 31 pt ref 4167-00915-1
 -79.963057   10.120156  -79.943866   10.164179   -0.00000  ! entry 33 star 32 pt ref 0898-01042-1
  -2.319150   22.654853   -2.301320   22.707693   -0.00000  ! entry 34 star 33 pt ref 4543-03120-1
  12.272113   32.658395   12.288703   32.713295   -0.00000  ! entry 35 star 34 pt ref 4501-01413-1
 -39.220688   17.507564  -39.200394   17.558785   -0.00000  ! entry 36 star 35 pt ref 3458-02328-1
-112.020274   41.632830 -112.006734   41.683596   -0.00000  ! entry 37 star 36 pt ref 0381-01598-1
 -37.414808   43.242128  -37.403413   43.297968   -0.00000  ! entry 38 star 37 pt ref 3875-01620-1
  70.245220   15.556740   70.265703   15.608277   -0.00000  ! entry 39 star 38 pt ref 1747-02263-1
 158.956071   28.516655  158.974680   28.565924   -0.00000  ! entry 40 star 39 pt ref 6926-01397-1
 150.548647   52.453221  150.563008   52.505883   -0.00000  ! entry 41 star 40 pt ref 5177-01878-1
-146.962273   80.201335  212.977367   80.257771   -0.00000  ! entry 42 star 41 pt ref 2122-00554-1
-136.530661   59.408439  223.470107   59.461449   -0.00000  ! entry 43 star 42 pt ref 1008-01945-1
-135.915619   35.371781  224.099321   35.420697   -0.00000  ! entry 44 star 43 pt ref 5648-01672-1
 138.420047   35.769145  138.440190   35.820737   -0.00000  ! entry 45 star 44 pt ref 5796-01288-1
!135.988906   11.243689  135.999371   11.292352   -0.00000  ! entry 46 star 45 pt ref 6977-01266-1
