! Caption record:
APO 3.5M Pointing Data 2022-05-16T06:33:10.2
! Option record: ALTAZ followed by rotator code, if applicable
: ALTAZ
: ROTL
! Run parameters: telescope latitude deg min sec
32 46 49.3
! Pointing data (TPOINT format #4):
!
! All angles are in degrees
! Azimuth uses the convention: N=0, E=90 (unlike the TCC, which uses S=0, E=90)
!
!  Desired Phys            Actual Mount          Rot Phys
! Az          Alt         Az          Alt
  89.614781   53.264488   89.627427   53.294717   -0.00000  ! entry 1 star 1 pt ref 2094-04213-1
  52.950425   13.957403   52.981519   13.980093   -0.00000  ! entry 2 star 2 pt ref 3184-02738-1
  18.368384   10.652776   18.400167   10.674622   -0.00000  ! entry 3 star 3 pt ref 4015-03523-1
  -3.336357   14.697903   -3.304303   14.721214   -0.00000  ! entry 4 star 4 pt ref 4335-02106-1
 -38.708398   16.708652  -38.675408   16.734549   -0.00000  ! entry 5 star 5 pt ref 3414-02496-1
-103.373635   12.801610 -103.341852   12.829548   -0.00000  ! entry 6 star 6 pt ref 4908-01775-1
 -73.639232   20.885709  -73.609875   20.913481   -0.00000  ! entry 7 star 7 pt ref 1961-01429-1
 -34.284620   52.718785  -34.262146   52.750091   -0.00000  ! entry 8 star 8 pt ref 3847-01128-1
   8.494323   68.014921    8.500329   68.048273   -0.00000  ! entry 9 star 9 pt ref 3869-01583-1
  31.391099   46.912518   31.412213   46.941674   -0.00000  ! entry 10 star 10 pt ref 4219-02344-1
-152.432706   72.533781  207.550559   72.572233   -0.00000  ! entry 11 star 11 pt ref 1477-00189-1
 -96.631062   50.804844  263.387942   50.841748   -0.00000  ! entry 12 star 12 pt ref 1447-02842-1
 -63.770628   27.218173  296.260608   27.249284   -0.00000  ! entry 13 star 13 pt ref 2509-01343-1
-134.861545   17.840879  225.169519   17.870323   -0.00000  ! entry 14 star 14 pt ref 6668-00993-1
 144.490045   52.821528  144.506197   52.853608   -0.00000  ! entry 15 star 15 pt ref 0384-02285-1
  86.379690   15.972660   86.409761   15.995354   -0.00000  ! entry 16 star 16 pt ref 1096-01683-1
 119.546122   15.313749  119.573740   15.337996   -0.00000  ! entry 17 star 17 pt ref 6297-00527-1
 154.287928   12.565854  154.315905   12.590087   -0.00000  ! entry 18 star 18 pt ref 7884-02876-1
-170.258613   14.968351  189.768910   14.994782   -0.00000  ! entry 19 star 19 pt ref 7814-03704-1
