! Caption record:
APO 3.5M Pointing Data 2020-03-10T09:33:54.9
! Option record: ALTAZ followed by rotator code, if applicable
: ALTAZ
: ROTL
! Run parameters: telescope latitude deg min sec
32 46 49.3
! Pointing data (TPOINT format #4):
!
! All angles are in degrees
! Azimuth uses the convention: N=0, E=90 (unlike the TCC, which uses S=0, E=90)
!
!  Desired Phys            Actual Mount          Rot Phys
! Az          Alt         Az          Alt
  84.342024   42.950969   84.356085   42.981418   -0.00000  ! entry 1 star 1 pt ref 2078-01802-1
  53.442170   14.185384   53.461594   14.209468   -0.00000  ! entry 2 star 2 pt ref 3151-03442-1
  25.721030   11.823892   25.739822   11.848121   -0.00000  ! entry 3 star 3 pt ref 3981-01590-1
  -9.512490   10.444901   -9.494221   10.467081   -0.00000  ! entry 4 star 4 pt ref 4061-01593-1
 -44.282006   15.481116  -44.263311   15.502226   -0.00000  ! entry 5 star 5 pt ref 3391-02639-1
-109.594190   13.279843 -109.575815   13.297267   -0.00000  ! entry 6 star 6 pt ref 5458-01843-1
 -73.733987   11.916228  -73.718023   11.934295   -0.00000  ! entry 7 star 7 pt ref 1371-02373-1
 -40.413861   48.769097  -40.410149   48.796276   -0.00000  ! entry 8 star 8 pt ref 3819-01373-1
  15.282268   70.233933   15.260001   70.272963   -0.00000  ! entry 9 star 9 pt ref 3478-01332-1
  35.398708   46.482219   35.408341   46.514797   -0.00000  ! entry 10 star 10 pt ref 4198-01814-1
-139.061474   78.620058  220.874997   78.649485   -0.00000  ! entry 11 star 11 pt ref 1997-00630-1
 -96.547126   49.144548  263.457845   49.170533   -0.00000  ! entry 12 star 12 pt ref 1436-01306-1
 -61.484934   25.473560  298.530873   25.496534   -0.00000  ! entry 13 star 13 pt ref 2489-02141-1
-139.938819   17.046202  220.080466   17.062552   -0.00000  ! entry 14 star 14 pt ref 6644-01331-1
 142.719507   53.111294  142.732024   53.138583   -0.00000  ! entry 15 star 15 pt ref 0337-00843-1
  86.262682   16.119459   86.281965   16.142937   -0.00000  ! entry 16 star 16 pt ref 1050-00593-1
 116.652349   20.100860  116.670116   20.123601   -0.00000  ! entry 17 star 17 pt ref 5678-00956-1
 156.769440   13.761122  156.785936   13.779212   -0.00000  ! entry 18 star 18 pt ref 7851-01815-1
-165.561173   15.255342  194.454005   15.271734   -0.00000  ! entry 19 star 19 pt ref 7776-01664-1
-162.517797   39.334109  197.492283   39.353364   -0.00000  ! entry 20 star 20 pt ref 6113-01726-1
