! Caption record:
APO 3.5M Pointing Data 2016-09-16T07:26:20.7
! Option record: ALTAZ followed by rotator code, if applicable
: ALTAZ
: ROTL
! Run parameters: telescope latitude deg min sec
32 46 49.3
! Pointing data (TPOINT format #4):
!
! All angles are in degrees
! Azimuth uses the convention: N=0, E=90 (unlike the TCC, which uses S=0, E=90)
!
!  Desired Phys            Actual Mount          Rot Phys
! Az          Alt         Az          Alt
  91.180318   40.332425   91.196989   40.370865   -0.00000  ! entry 1 star 1 pt ref 1243-00946-1
 119.924878   46.047319  119.942882   46.084818   -0.00000  ! entry 2 star 2 pt ref 0052-01681-1
  76.409146   27.298274   76.431601   27.333984   -0.00000  ! entry 3 star 3 pt ref 1836-01792-1
  57.449240   36.564300   57.469730   36.603038   -0.00000  ! entry 4 star 4 pt ref 2905-01947-1
 -13.774388   25.471459  -13.752633   25.505578   -0.00000  ! entry 5 star 5 pt ref 4567-01764-1
  52.657298   16.415806   52.678186   16.448880   -0.00000  ! entry 6 star 8 pt ref 2932-02464-1
 -60.907968   25.924002  -60.886929   25.955192   -0.00000  ! entry 7 star 9 pt ref 2650-02146-1
  58.201855   25.192492   58.222089   25.228064   -0.00000  ! entry 8 star 11 pt ref 2912-01835-1
-100.692469   57.797203  259.313768   57.834758   -0.00000  ! entry 9 star 14 pt ref 1692-02205-1
-135.800320   21.193399  224.221423   21.222471   -0.00000  ! entry 10 star 15 pt ref 6373-01203-1
 -86.049470   76.846093  273.911567   76.885885   -0.00000  ! entry 11 star 16 pt ref 2769-00507-1
-109.714801   46.080320  250.301640   46.113836   -0.00000  ! entry 12 star 18 pt ref 1125-00925-1
-150.209434   15.823037  209.813647   15.850542   -0.00000  ! entry 13 star 19 pt ref 7492-01467-1
 -68.660372   11.513718  291.362137   11.541473   -0.00000  ! entry 14 star 21 pt ref 2106-02025-1
 -53.110671   12.244590  306.911960   12.273281   -0.00000  ! entry 15 star 22 pt ref 2620-02298-1
 -82.046956   22.314358  277.976088   22.344252   -0.00000  ! entry 16 star 24 pt ref 1606-02341-1
 -74.836837   33.825378  285.183025   33.856939   -0.00000  ! entry 17 star 25 pt ref 2167-01352-1
 -22.205839   53.817517  337.803681   53.854965   -0.00000  ! entry 18 star 26 pt ref 4269-00809-1
  23.371936   13.842034   23.391975   13.875416   -0.00000  ! entry 19 star 28 pt ref 4135-01915-1
  -7.958208   36.126445   -7.941948   36.163518   -0.00000  ! entry 20 star 30 pt ref 4649-00749-1
 -83.292695   11.574889  -83.270173   11.602573   -0.00000  ! entry 21 star 32 pt ref 1050-00593-1
   4.017998   28.235921    4.036827   28.271057   -0.00000  ! entry 22 star 33 pt ref 4632-02149-1
  12.508200   36.568217   12.523751   36.604135   -0.00000  ! entry 23 star 34 pt ref 4532-02096-1
 -35.652296   16.540780  -35.630242   16.570608   -0.00000  ! entry 24 star 35 pt ref 3889-01067-1
-113.356483   36.347007 -113.338133   36.377556   -0.00000  ! entry 25 star 36 pt ref 0548-00896-1
  70.382060   11.697193   70.403539   11.729008   -0.00000  ! entry 26 star 38 pt ref 1895-01643-1
 154.510631   24.595532  154.531355   24.626687   -0.00000  ! entry 27 star 39 pt ref 6443-00914-1
 147.949638   51.934685  147.963875   51.970684   -0.00000  ! entry 28 star 40 pt ref 4691-01115-1
-156.723389   71.402829  203.265796   71.440952   -0.00000  ! entry 29 star 41 pt ref 1187-01876-1
-137.196940   62.486426  222.806214   62.521716   -0.00000  ! entry 30 star 42 pt ref 1174-01713-1
-127.616076   33.399936  232.402697   33.431907   -0.00000  ! entry 31 star 43 pt ref 5804-01742-1
 137.914745   33.843563  137.936282   33.878594   -0.00000  ! entry 32 star 44 pt ref 5302-00688-1
 136.783516   11.445337  136.807328   11.476423   -0.00000  ! entry 33 star 45 pt ref 6470-01242-1
