! Caption record:
APO 3.5M Pointing Data 2020-10-08T09:48:02.6
! Option record: ALTAZ followed by rotator code, if applicable
: ALTAZ
: ROTL
! Run parameters: telescope latitude deg min sec
32 46 49.3
! Pointing data (TPOINT format #4):
!
! All angles are in degrees
! Azimuth uses the convention: N=0, E=90 (unlike the TCC, which uses S=0, E=90)
!
!  Desired Phys            Actual Mount          Rot Phys
! Az          Alt         Az          Alt
  87.758128   35.180598   87.780079   35.222972   -0.00000  ! entry 1 star 1 pt ref 1371-02373-1
 126.365832   40.623401  126.385397   40.665535   -0.00000  ! entry 2 star 2 pt ref 4785-02408-1
  75.354825   23.814943   75.378038   23.855812   -0.00000  ! entry 3 star 3 pt ref 1950-02323-1
  47.959796   41.614680   47.979618   41.660946   -0.00000  ! entry 4 star 4 pt ref 3414-02496-1
 -15.360694   26.416063  -15.340623   26.457640   -0.00000  ! entry 5 star 5 pt ref 4459-00947-1
 -42.337985   22.687755  -42.317103   22.726985   -0.00000  ! entry 6 star 6 pt ref 3603-03215-1
 -18.960600   15.985270  -18.940609   16.023670   -0.00000  ! entry 7 star 7 pt ref 4229-01852-1
  51.580168   15.492012   51.600920   15.532557   -0.00000  ! entry 8 star 8 pt ref 3005-01206-1
 -56.801491   24.612801  -56.780804   24.651549   -0.00000  ! entry 9 star 9 pt ref 3204-02412-1
 -45.355525   65.339431  -45.360326   65.386398   -0.00000  ! entry 10 star 10 pt ref 3298-00896-1
  61.469997   24.890943   61.490435   24.933356   -0.00000  ! entry 11 star 11 pt ref 2500-01532-1
 108.217381   58.745035  108.230549   58.792526   -0.00000  ! entry 12 star 12 pt ref 1322-01496-1
-175.909277   65.535673  184.091888   65.579209   -0.00000  ! entry 13 star 13 pt ref 0659-01274-1
-105.644166   61.427289  254.353569   61.471254   -0.00000  ! entry 14 star 14 pt ref 1220-01929-1
-140.191333   24.947382  219.829280   24.983813   -0.00000  ! entry 15 star 15 pt ref 5857-00394-1
 -86.743024   73.900024  273.226114   73.948260   -0.00000  ! entry 16 star 16 pt ref 2330-02043-1
 -74.189834   58.579434  285.813930   58.626677   -0.00000  ! entry 17 star 17 pt ref 2302-01580-1
-105.908638   53.388544  254.102179   53.432164   -0.00000  ! entry 18 star 18 pt ref 1206-01792-1
-149.084511   11.879292  210.937860   11.910863   -0.00000  ! entry 19 star 19 pt ref 7005-02271-1
 130.782202   57.749790  130.796818   57.795117   -0.00000  ! entry 20 star 20 pt ref 0720-01925-1
 -66.415249   10.880973  293.605928   10.917309   -0.00000  ! entry 21 star 21 pt ref 2208-02471-1
 -52.589602   14.254887  307.432240   14.291729   -0.00000  ! entry 22 star 22 pt ref 3184-02452-1
 -52.168422   42.301770  307.846672   42.344042   -0.00000  ! entry 23 star 23 pt ref 3251-01320-1
 -83.253407   25.304968  276.768633   25.343064   -0.00000  ! entry 24 star 24 pt ref 1723-02166-1
 -73.336436   38.845844  286.680600   38.886996   -0.00000  ! entry 25 star 25 pt ref 2261-01483-1
 -14.990384   56.512388  345.017022   56.560374   -0.00000  ! entry 26 star 26 pt ref 4056-01858-1
  -4.826899   71.779587   -4.842879   71.830904   -0.00000  ! entry 27 star 27 pt ref 3341-01095-1
  28.294664   14.435808   28.314528   14.477316   -0.00000  ! entry 28 star 28 pt ref 3847-01128-1
 -56.054565   52.370014  -56.047245   52.416373   -0.00000  ! entry 29 star 29 pt ref 3265-02401-1
  -9.963993   39.047338   -9.947917   39.093079   -0.00000  ! entry 30 star 30 pt ref 4501-01413-1
 -30.390509   29.436893  -30.370935   29.478961   -0.00000  ! entry 31 star 31 pt ref 4269-00809-1
 -85.795229   12.313328  -85.773506   12.346719   -0.00000  ! entry 32 star 32 pt ref 1161-01794-1
  -0.012095   25.014320    0.005906   25.055767   -0.00000  ! entry 33 star 33 pt ref 4580-01154-1
   9.122079   32.935475    9.139245   32.979600   -0.00000  ! entry 34 star 34 pt ref 4632-02151-1
 -34.181007   14.266330  -34.159101   14.303215   -0.00000  ! entry 35 star 35 pt ref 3953-01413-1
-109.810496   34.216290 -109.792378   34.253454   -0.00000  ! entry 36 star 36 pt ref 0023-01341-1
 -36.583491   44.571094  -36.571042   44.615041   -0.00000  ! entry 37 star 37 pt ref 3680-01839-1
  67.978457   14.792810   67.999617   14.832087   -0.00000  ! entry 38 star 38 pt ref 1979-02709-1
 155.266478   24.988192  155.286474   25.025687   -0.00000  ! entry 39 star 39 pt ref 6515-00570-1
 141.605092   48.869006  141.622363   48.911368   -0.00000  ! entry 40 star 40 pt ref 4785-02408-1
-144.996424   77.123172  214.966653   77.168237   -0.00000  ! entry 41 star 41 pt ref 1276-01621-1
-133.896310   61.777270  226.104234   61.819458   -0.00000  ! entry 42 star 42 pt ref 0653-01366-1
!-133.745889   33.863113  226.270478   33.881302   -0.00000  ! entry 43 star 43 pt ref 5282-02511-1
 142.562588   36.980181  142.583919   37.021648   -0.00000  ! entry 44 star 44 pt ref 5388-02234-1
 131.197224   10.955985  131.219786   10.990603   -0.00000  ! entry 45 star 45 pt ref 6578-02618-1
 120.385510   18.320249  120.408560   18.355851   -0.00000  ! entry 46 star 46 pt ref 5454-01870-1
  69.740613   45.759361   69.760012   45.804559   -0.00000  ! entry 47 star 47 pt ref 2489-02141-1
  55.780360   77.840718   55.754822   77.893576   -0.00000  ! entry 48 star 48 pt ref 2911-01795-1
  50.118185   25.669594   50.141390   25.714049   -0.00000  ! entry 49 star 49 pt ref 3442-01254-1
  45.116079   48.772553   45.134190   48.819676   -0.00000  ! entry 50 star 50 pt ref 3797-02223-1
  -3.131169   12.009927   -3.108731   12.047746   -0.00000  ! entry 51 star 51 pt ref 4428-01960-1
  37.064453   14.202510   37.084345   14.243102   -0.00000  ! entry 52 star 52 pt ref 3458-02328-1
  28.525270   44.940338   28.539879   44.987098   -0.00000  ! entry 53 star 53 pt ref 4133-01970-1
 -47.506473   77.456097  -47.558088   77.505907   -0.00000  ! entry 54 star 54 pt ref 2882-02046-1
 -92.285311   49.535929  -92.273743   49.578520   -0.00000  ! entry 55 star 55 pt ref 1758-02417-1
  13.076087   61.885396   13.079771   61.935221   -0.00000  ! entry 56 star 56 pt ref 3762-02640-1
  82.808948   60.680915   82.818324   60.727473   -0.00000  ! entry 57 star 57 pt ref 2452-02167-1
 151.252094   13.508218  151.272376   13.542788   -0.00000  ! entry 58 star 58 pt ref 7117-02765-1
 142.839750   22.201333  142.861934   22.237874   -0.00000  ! entry 59 star 59 pt ref 6544-04211-1
-112.404567   14.065650  247.615681   14.096345   -0.00000  ! entry 60 star 60 pt ref 5270-01139-1
-122.375487   24.948130  237.643551   24.982794   -0.00000  ! entry 61 star 61 pt ref 5278-02438-1
-125.038649   48.156176  234.972834   48.196163   -0.00000  ! entry 62 star 62 pt ref 0058-00607-1
!-104.161033   27.606752  255.857969   27.643890   -0.00000  ! entry 63 star 63 pt ref 0023-01341-1
!-155.055106   24.892250  204.965743   24.921409   -0.00000  ! entry 64 star 64 pt ref 6453-01223-1
! 176.814867   16.700803  176.845167   16.711817   -0.00000  ! entry 65 star 65 pt ref 7600-01479-1
