! Caption record:
APO 3.5M Pointing Data 2022-03-16T02:30:45.1
! Option record: ALTAZ followed by rotator code, if applicable
: ALTAZ
: ROTL
! Run parameters: telescope latitude deg min sec
32 46 49.3
! Pointing data (TPOINT format #4):
!
! All angles are in degrees
! Azimuth uses the convention: N=0, E=90 (unlike the TCC, which uses S=0, E=90)
!
!  Desired Phys            Actual Mount          Rot Phys
! Az          Alt         Az          Alt
  89.446226   52.601242   89.478572   52.637517   -0.00000  ! entry 1 star 1 pt ref 1964-01473-1
  53.149127   18.441191   53.180278   18.470583   -0.00000  ! entry 2 star 2 pt ref 3022-02306-1
  21.689386   13.922333   21.719594   13.947496   -0.00000  ! entry 3 star 3 pt ref 4185-01959-1
  -8.966890   11.318378   -8.936968   11.339746   -0.00000  ! entry 4 star 4 pt ref 4258-02188-1
 -42.358928   15.945985  -42.328226   15.964552   -0.00000  ! entry 5 star 5 pt ref 3251-01320-1
-108.430532    8.592549 -108.400451    8.608488   -0.00000  ! entry 6 star 6 pt ref 5282-02511-1
 -75.071988   13.049273  -75.042524   13.065385   -0.00000  ! entry 7 star 7 pt ref 1201-01725-1
 -42.496720   52.493300  -42.475256   52.518386   -0.00000  ! entry 8 star 8 pt ref 3719-01538-1
   8.562707   73.018032    8.574120   73.053951   -0.00000  ! entry 9 star 9 pt ref 3401-01647-1
  39.410109   47.708600   39.435013   47.742479   -0.00000  ! entry 10 star 10 pt ref 3826-01075-1
-147.821581   77.372883  212.181105   77.402945   -0.00000  ! entry 11 star 11 pt ref 1343-02919-1
 -92.677295   50.390583  267.351333   50.415751   -0.00000  ! entry 12 star 12 pt ref 1816-01893-1
 -65.182097   28.134978  294.844250   28.161888   -0.00000  ! entry 13 star 13 pt ref 2318-01874-1
-135.914972   13.604883  224.116921   13.622748   -0.00000  ! entry 14 star 14 pt ref 6462-01573-1
 147.324731   50.424979  147.360885   50.456130   -0.00000  ! entry 15 star 15 pt ref 4868-01766-1
  87.653628   15.412354   87.685821   15.440025   -0.00000  ! entry 16 star 16 pt ref 0878-01102-1
 114.581541   17.518669  114.612386   17.547220   -0.00000  ! entry 17 star 17 pt ref 5510-01508-1
 158.635597   15.808926  158.666404   15.832590   -0.00000  ! entry 18 star 18 pt ref 7164-04049-1
-164.206160   12.905089  195.823955   12.923680   -0.00000  ! entry 19 star 19 pt ref 7619-00009-1
-163.607756   45.902610  196.423833   45.927311   -0.00000  ! entry 20 star 20 pt ref 5383-02360-1
