! Caption record:
APO 3.5M Pointing Data 2015-08-29T10:29:48.3
! Option record: ALTAZ followed by rotator code, if applicable
: ALTAZ
: ROTL
! Run parameters: telescope latitude deg min sec
32 46 49.3
! Pointing data (TPOINT format #4):
!
! All angles are in degrees
! Azimuth uses the convention: N=0, E=90 (unlike the TCC, which uses S=0, E=90)
!
!  Desired Phys            Actual Mount          Rot Phys
! Az          Alt         Az          Alt
  89.037000   49.727981   89.066918   49.798870   -0.00000  ! entry 1 star 1 pt ref 1836-01792-1
  54.341598   12.322113   54.383187   12.386590   -0.00000  ! entry 2 star 2 pt ref 2489-02141-1
  21.204542   16.918123   21.246058   16.985479   -0.00000  ! entry 3 star 3 pt ref 4150-01303-1
!  -7.067458   11.330909   -7.017321   11.378526   -0.00000  ! entry 4 star 4 pt ref 4187-01365-1
 -42.608127   14.266494  -42.567259   14.337505   -0.00000  ! entry 5 star 5 pt ref 3545-03041-1
-103.803223   12.944002 -103.763173   13.017708   -0.00000  ! entry 6 star 6 pt ref 5202-01365-1
 -78.022255   10.026250  -77.981944   10.099091   -0.00000  ! entry 7 star 7 pt ref 1618-02331-1
 -38.231354   43.400903  -38.194085   43.476508   -0.00000  ! entry 8 star 8 pt ref 3981-01590-1
   6.668635   72.508591    6.685742   72.587247   -0.00000  ! entry 9 star 9 pt ref 3302-00908-1
  36.100161   44.884313   36.135458   44.956328   -0.00000  ! entry 10 star 10 pt ref 3762-02640-1
-157.428583   73.280269  202.559965   73.363904   -0.00000  ! entry 11 star 11 pt ref 1206-01792-1
 -92.542357   51.748327  267.490185   51.832116   -0.00000  ! entry 12 star 12 pt ref 2237-01660-1
 -60.151974   31.101297  299.887693   31.177968   -0.00000  ! entry 13 star 13 pt ref 3173-03151-1
-137.132015   12.279910  222.908018   12.353400   -0.00000  ! entry 14 star 14 pt ref 6977-01266-1
 145.726612   50.863893  145.753872   50.938070   -0.00000  ! entry 15 star 15 pt ref 4717-01350-1
  87.690199   18.379508   87.729898   18.445639   -0.00000  ! entry 16 star 16 pt ref 0772-01776-1
 117.593168   18.064978  117.629391   18.132584   -0.00000  ! entry 17 star 17 pt ref 5371-02101-1
 154.362470   17.808080  154.397465   17.878227   -0.00000  ! entry 18 star 18 pt ref 7041-01605-1
-169.328979   13.138059  190.707293   13.208395   -0.00000  ! entry 19 star 19 pt ref 7547-01134-1
-160.064132   42.257536  199.965210   42.334221   -0.00000  ! entry 20 star 20 pt ref 5276-02115-1
