! Caption record:
APO 3.5M Pointing Data 2014-11-07T05:18:56.3
! Option record: ALTAZ followed by rotator code, if applicable
: ALTAZ
: ROTL
! Run parameters: telescope latitude deg min sec
32 46 49.3
! Pointing data (TPOINT format #4):
!
! All angles are in degrees
! Azimuth uses the convention: N=0, E=90 (unlike the TCC, which uses S=0, E=90)
!
!  Desired Phys            Actual Mount          Rot Phys
! Az          Alt         Az          Alt
  89.120191   38.687445   89.144403   38.728204   -0.00000  ! entry 1 star 1 pt ref 1290-01638-1
 123.223251   40.113191  123.242366   40.154915   -0.00000  ! entry 2 star 2 pt ref 4725-01276-1
  71.274458   24.465357   71.304031   24.500777   -0.00000  ! entry 3 star 3 pt ref 1888-01793-1
  51.888034   37.258808   51.914350   37.299236   -0.00000  ! entry 4 star 4 pt ref 3378-01788-1
 -16.292868   29.312446  -16.264995   29.349532   -0.00000  ! entry 5 star 5 pt ref 4583-02839-1
 -42.292503   25.299570  -42.262477   25.340796   -0.00000  ! entry 6 star 6 pt ref 3555-02111-1
 -22.772646   15.499647  -22.744197   15.536200   -0.00000  ! entry 7 star 7 pt ref 4202-01457-1
  51.609479    8.324398   51.638042    8.355352   -0.00000  ! entry 8 star 8 pt ref 2489-02141-1
! -60.182426   27.256335  -60.180354   27.291212   -0.00000  ! entry 9 star 9 pt ref 3151-03442-1
! -44.643947   68.537599  -44.645886   68.570973   -0.00000  ! entry 10 star 10 pt ref 3246-00880-1
  63.934941   19.199208   63.961024   19.233016   -0.00000  ! entry 11 star 11 pt ref 2452-02167-1
 111.854821   51.758737  111.862615   51.801486   -0.00000  ! entry 12 star 12 pt ref 0678-00417-1
-165.752099   60.336332  194.244605   60.385675   -0.00000  ! entry 13 star 13 pt ref 0023-01341-1
-108.043939   57.961670  251.963439   58.016277   -0.00000  ! entry 14 star 14 pt ref 1723-02166-1
-132.126877   19.694490  227.901160   19.737079   -0.00000  ! entry 15 star 15 pt ref 6392-01443-1
 -90.560142   73.774664  269.409790   73.830497   -0.00000  ! entry 16 star 16 pt ref 2275-01753-1
 -79.671631   58.337953  280.339387   58.391513   -0.00000  ! entry 17 star 17 pt ref 2769-00507-1
-110.742596   45.357626  249.279168   45.406485   -0.00000  ! entry 18 star 18 pt ref 1161-01794-1
-151.256318   12.004844  208.773472   12.045088   -0.00000  ! entry 19 star 19 pt ref 8013-01357-1
 132.904765   58.558996  132.907234   58.605233   -0.00000  ! entry 20 star 20 pt ref 0650-01470-1
 -68.466444   13.074799  291.562737   13.115185   -0.00000  ! entry 21 star 21 pt ref 2145-01662-1
 -54.239247   12.296404  305.790452   12.335551   -0.00000  ! entry 22 star 22 pt ref 2666-02297-1
 -48.989672   38.231696  311.036682   38.276043   -0.00000  ! entry 23 star 23 pt ref 3598-02134-1
 -84.556465   29.393429  275.472751   29.437139   -0.00000  ! entry 24 star 24 pt ref 1673-00930-1
 -73.984696   36.146502  286.041417   36.194452   -0.00000  ! entry 25 star 25 pt ref 2718-02224-1
 -18.505332   61.069575  341.505248   61.117197   -0.00000  ! entry 26 star 26 pt ref 3680-01839-1
   4.681534   72.578017    4.666958   72.628838   -0.00000  ! entry 27 star 27 pt ref 3302-00908-1
  26.129406   10.592407   26.157975   10.625320   -0.00000  ! entry 28 star 28 pt ref 3826-01075-1
 -60.011764   55.503310  -59.996323   55.553037   -0.00000  ! entry 29 star 29 pt ref 3238-01934-1
 -11.708402   38.421511  -11.684127   38.465957   -0.00000  ! entry 30 star 30 pt ref 4608-02417-1
 -33.141024   31.660899  -33.109237   31.705156   -0.00000  ! entry 31 star 31 pt ref 4246-01967-1
 -83.816603   14.341704  -83.786776   14.383271   -0.00000  ! entry 32 star 32 pt ref 1098-01201-1
   5.807065   29.769314    5.833360   29.811913   -0.00000  ! entry 33 star 33 pt ref 4632-02149-1
  12.733092   33.134851   12.758613   33.177987   -0.00000  ! entry 34 star 34 pt ref 4543-03120-1
