! Caption record:
APO 3.5M Pointing Data 2020-10-29T10:16:18.8
! Option record: ALTAZ followed by rotator code, if applicable
: ALTAZ
: ROTL
! Run parameters: telescope latitude deg min sec
32 46 49.3
! Pointing data (TPOINT format #4):
!
! All angles are in degrees
! Azimuth uses the convention: N=0, E=90 (unlike the TCC, which uses S=0, E=90)
!
!  Desired Phys            Actual Mount          Rot Phys
! Az          Alt         Az          Alt
  88.153301   46.477985   88.169269   46.538430   -0.00000  ! entry 1 star 1 pt ref 1950-02323-1
 123.382808   37.451333  123.397566   37.509344   -0.00000  ! entry 2 star 2 pt ref 4866-02120-1
  74.812550   26.978395   74.831206   27.035900   -0.00000  ! entry 3 star 3 pt ref 1979-02709-1
  55.603702   43.134705   55.619038   43.197521   -0.00000  ! entry 4 star 4 pt ref 3433-01531-1
 -17.079359   26.588343  -17.064686   26.646495   -0.00000  ! entry 5 star 5 pt ref 4488-00872-1
 -43.412903   23.183074  -43.397373   23.237191   -0.00000  ! entry 6 star 6 pt ref 3646-00911-1
 -20.051929   15.872200  -20.037575   15.925561   -0.00000  ! entry 7 star 7 pt ref 4256-03042-1
  49.946302   14.657463   49.961723   14.717404   -0.00000  ! entry 8 star 8 pt ref 3020-02541-1
 -58.788668   24.184570  -58.773703   24.238429   -0.00000  ! entry 9 star 9 pt ref 2783-02251-1
 -45.315886   67.315842  -45.336627   67.379888   -0.00000  ! entry 10 star 10 pt ref 3329-02516-1
  60.662247   30.600534   60.676953   30.660007   -0.00000  ! entry 11 star 11 pt ref 3010-02498-1
 113.958896   58.279375  113.963623   58.343058   -0.00000  ! entry 12 star 12 pt ref 1376-00394-1
-170.621354   69.763761  189.364119   69.823373   -0.00000  ! entry 13 star 13 pt ref 0723-01241-1
-104.121663   61.838544  255.871053   61.897009   -0.00000  ! entry 14 star 14 pt ref 1262-01645-1
-138.217089   22.997912  221.799713   23.047116   -0.00000  ! entry 15 star 15 pt ref 5878-01292-1
 -96.388363   81.215002  263.504233   81.278357   -0.00000  ! entry 16 star 16 pt ref 2403-00781-1
 -76.829726   62.186783  283.161805   62.246864   -0.00000  ! entry 17 star 17 pt ref 2364-00958-1
-109.388217   49.350853  250.619281   49.406702   -0.00000  ! entry 18 star 18 pt ref 0656-01725-1
-151.537883   14.013566  208.479830   14.059168   -0.00000  ! entry 19 star 19 pt ref 7035-01374-1
 129.908443   58.931010  129.916287   58.993320   -0.00000  ! entry 20 star 20 pt ref 0782-00542-1
 -65.947402   19.068007  294.068235   19.118856   -0.00000  ! entry 21 star 21 pt ref 1737-02790-1
 -48.087505   39.494036  311.921875   39.552022   -0.00000  ! entry 22 star 23 pt ref 3291-02117-1
 -81.788222   24.438128  278.228103   24.489275   -0.00000  ! entry 23 star 24 pt ref 1201-01725-1
 -70.404970   37.437074  289.606022   37.492717   -0.00000  ! entry 24 star 25 pt ref 2312-02432-1
 -24.401144   55.034892  335.598612   55.098425   -0.00000  ! entry 25 star 26 pt ref 4064-01702-1
  -0.733690   69.419265   -0.754690   69.487117   -0.00000  ! entry 26 star 27 pt ref 3764-02617-1
  22.084320    9.550305   22.098274    9.604631   -0.00000  ! entry 27 star 28 pt ref 3875-01620-1
 -54.784643   54.134370  -54.787293   54.194661   -0.00000  ! entry 28 star 29 pt ref 3312-03022-1
 -11.548397   40.738466  -11.540196   40.800054   -0.00000  ! entry 29 star 30 pt ref 4513-02820-1
 -30.166433   31.522431  -30.153313   31.579200   -0.00000  ! entry 30 star 31 pt ref 4024-02330-1
 -87.289412   11.009121  -87.272104   11.056237   -0.00000  ! entry 31 star 32 pt ref 0612-01446-1
   4.245230   25.866939    4.257880   25.924849   -0.00000  ! entry 32 star 33 pt ref 4580-01154-1
   8.236085   36.570888    8.245278   36.631897   -0.00000  ! entry 33 star 34 pt ref 4632-02151-1
 -37.003595   12.129794  -36.986726   12.182428   -0.00000  ! entry 34 star 35 pt ref 3631-02230-1
-111.396546   35.440028 -111.385369   35.493515   -0.00000  ! entry 35 star 36 pt ref 0059-01947-1
 -29.293564   45.316352  -29.288308   45.375838   -0.00000  ! entry 36 star 37 pt ref 4056-01858-1
  70.333445   15.225901   70.349601   15.280396   -0.00000  ! entry 37 star 38 pt ref 1989-03213-1
 159.481028   21.805115  159.496878   21.855353   -0.00000  ! entry 38 star 39 pt ref 7125-04423-1
 143.368125   56.854349  143.375036   56.915106   -0.00000  ! entry 39 star 40 pt ref 0202-01740-1
-140.515950   74.415140  219.450290   74.475604   -0.00000  ! entry 40 star 41 pt ref 1321-01515-1
-133.640894   65.406255  226.349287   65.464074   -0.00000  ! entry 41 star 42 pt ref 0713-01669-1
-132.316274   36.929049  227.695007   36.981507   -0.00000  ! entry 42 star 43 pt ref 5313-02753-1
 134.964944   32.710072  134.982400   32.765291   -0.00000  ! entry 43 star 44 pt ref 5467-01858-1
 135.539500   11.201191  135.558206   11.252148   -0.00000  ! entry 44 star 45 pt ref 6630-01759-1
 122.392074   14.829076  122.411109   14.880748   -0.00000  ! entry 45 star 46 pt ref 6075-01832-1
  64.089202   52.584606   64.099356   52.649223   -0.00000  ! entry 46 star 47 pt ref 2996-01547-1
  32.318801   64.029599   32.316692   64.096774   -0.00000  ! entry 47 star 48 pt ref 3797-02223-1
  45.353538   29.726943   45.367256   29.785670   -0.00000  ! entry 48 star 49 pt ref 3458-02328-1
  41.486031   46.702198   41.494515   46.766154   -0.00000  ! entry 49 star 50 pt ref 3819-01373-1
  -3.043818   12.963980   -3.031623   13.007995   -0.00000  ! entry 50 star 51 pt ref 4448-02481-1
  27.643960   45.503445   27.650867   45.565741   -0.00000  ! entry 51 star 53 pt ref 4150-01302-1
 -31.619865   71.238753  -31.652910   71.304422   -0.00000  ! entry 52 star 54 pt ref 3378-01788-1
 -88.305361   46.580962  -88.298502   46.636951   -0.00000  ! entry 53 star 55 pt ref 1800-02204-1
  19.538419   60.709551   19.534872   60.775183   -0.00000  ! entry 54 star 56 pt ref 3803-01702-1
