! Caption record:
APO 3.5M Pointing Data 2023-10-25T09:29:31.3
! Option record: ALTAZ followed by rotator code, if applicable
: ALTAZ
: ROTL
! Run parameters: telescope latitude deg min sec
32 46 49.3
! Pointing data (TPOINT format #4):
!
! All angles are in degrees
! Azimuth uses the convention: N=0, E=90 (unlike the TCC, which uses S=0, E=90)
!
!  Desired Phys            Actual Mount          Rot Phys
! Az          Alt         Az          Alt
  85.924012   35.652539   85.976924   35.691169   -0.00000  ! entry 1 star 1 pt ref 1399-02905-1
 125.738233   41.787718  125.787042   41.829782   -0.00000  ! entry 2 star 2 pt ref 4815-03815-1
  73.467559   23.768358   73.521418   23.804348   -0.00000  ! entry 3 star 3 pt ref 1964-01473-1
  59.986718   32.090054   60.040323   32.126125   -0.00000  ! entry 4 star 4 pt ref 2995-01482-1
 -18.482112   28.258869  -18.428229   28.296101   -0.00000  ! entry 5 star 5 pt ref 4474-01757-1
 -42.589996   24.156661  -42.536198   24.194415   -0.00000  ! entry 6 star 6 pt ref 3632-03260-1
 -22.457147   14.453796  -22.406292   14.488184   -0.00000  ! entry 7 star 7 pt ref 4237-02169-1
!  47.082395   14.454107   47.130033   14.471709   -0.00000  ! entry 8 star 8 pt ref 3015-02320-1
! -57.884790   28.236019  -57.830704   28.275052   -0.00000  ! entry 9 star 9 pt ref 3235-01512-1
 -42.422159   69.784930  -42.353075   69.834118   -0.00000  ! entry 10 star 10 pt ref 3312-03022-1
  58.199237   24.326991   58.249829   24.362519   -0.00000  ! entry 11 star 11 pt ref 3002-01365-1
 105.423849   59.022958  105.470198   59.066371   -0.00000  ! entry 12 star 12 pt ref 1353-01550-1
-171.168584   68.314504  188.876212   68.362933   -0.00000  ! entry 13 star 13 pt ref 0687-01627-1
-103.839428   57.380910  256.214431   57.429902   -0.00000  ! entry 14 star 14 pt ref 1229-01969-1
-131.146493   18.143110  228.905695   18.184280   -0.00000  ! entry 15 star 15 pt ref 5857-00394-1
! -87.840133   67.733777  272.219810   67.781566   -0.00000  ! entry 16 star 16 pt ref 2340-01799-1
! -75.497861   56.163919  284.556829   56.218775   -0.00000  ! entry 17 star 17 pt ref 2318-01874-1
-110.514158   54.499946  249.539022   54.548187   -0.00000  ! entry 18 star 18 pt ref 1223-01646-1
-147.363042   14.392933  212.688988   14.431544   -0.00000  ! entry 19 star 19 pt ref 7013-01037-1
 130.470377   56.368568  130.519178   56.412401   -0.00000  ! entry 20 star 20 pt ref 0747-02462-1
 -71.130546   15.611972  288.921824   15.650369   -0.00000  ! entry 21 star 21 pt ref 2237-01659-1
 -51.437429   10.829613  308.614907   10.864317   -0.00000  ! entry 22 star 22 pt ref 3199-03591-1
 -51.826568   39.298980  308.228778   39.339004   -0.00000  ! entry 23 star 23 pt ref 3253-00812-1
 -87.929245   29.982699  272.125178   30.022457   -0.00000  ! entry 24 star 24 pt ref 1188-01686-1
 -71.880368   33.667949  288.173059   33.708887   -0.00000  ! entry 25 star 25 pt ref 2275-01753-1
 -16.746421   56.746466  343.311367   56.790193   -0.00000  ! entry 26 star 26 pt ref 4067-01935-1
  11.255244   62.194049   11.313599   62.236222   -0.00000  ! entry 27 star 27 pt ref 3762-02640-1
 -52.663830   53.161144  -52.605810   53.204787   -0.00000  ! entry 28 star 29 pt ref 3298-00896-1
 -11.140428   37.237569  -11.087382   37.278215   -0.00000  ! entry 29 star 30 pt ref 4501-01413-1
 -27.290815   32.380411  -27.236437   32.420137   -0.00000  ! entry 30 star 31 pt ref 4293-00564-1
 -84.377462   12.246321  -84.325039   12.283527   -0.00000  ! entry 31 star 32 pt ref 1174-01713-1
   1.747872   25.135008    1.798646   25.170164   -0.00000  ! entry 32 star 33 pt ref 4580-01154-1
   9.063092   34.419609    9.114215   34.456997   -0.00000  ! entry 33 star 34 pt ref 4632-02151-1
 -35.279455   14.607482  -35.226014   14.643447   -0.00000  ! entry 34 star 35 pt ref 3969-03797-1
-114.259391   41.793743 -114.206725   41.837608   -0.00000  ! entry 35 star 36 pt ref 0052-01681-1
 -36.734529   43.462611  -36.680291   43.503155   -0.00000  ! entry 36 star 37 pt ref 3683-02185-1
 157.169191   27.633434  157.217148   27.673903   -0.00000  ! entry 37 star 39 pt ref 6528-00197-1
 143.417122   50.934748  143.464814   50.977940   -0.00000  ! entry 38 star 40 pt ref 4815-03815-1
-144.228582   75.410522  215.822112   75.460801   -0.00000  ! entry 39 star 41 pt ref 1290-01638-1
-134.013947   63.975045  226.035647   64.024842   -0.00000  ! entry 40 star 42 pt ref 0677-01116-1
-132.527913   35.543495  227.522465   35.588240   -0.00000  ! entry 41 star 43 pt ref 5295-01259-1
 139.771028   30.449117  139.821388   30.489144   -0.00000  ! entry 42 star 44 pt ref 5996-02765-1
 120.263789   16.194840  120.315463   16.228616   -0.00000  ! entry 43 star 46 pt ref 5487-01653-1
!  68.104939   51.218975   68.157722   51.258394   -0.00000  ! entry 44 star 47 pt ref 2983-01983-1
  48.804368   78.834887   48.867894   78.879291   -0.00000  ! entry 45 star 48 pt ref 2932-02464-1
  43.708343   49.611609   43.761773   49.650621   -0.00000  ! entry 46 star 50 pt ref 3806-01813-1
!   0.679634   15.056066    0.727859   15.091266   -0.00000  ! entry 47 star 51 pt ref 4436-01426-1
  34.610174   13.290614   34.659681   13.323081   -0.00000  ! entry 48 star 52 pt ref 3851-00126-1
