! Caption record:
APO 3.5M Pointing Data 2020-09-03T05:13:56.3
! Option record: ALTAZ followed by rotator code, if applicable
: ALTAZ
: ROTL
! Run parameters: telescope latitude deg min sec
32 46 49.3
! Pointing data (TPOINT format #4):
!
! All angles are in degrees
! Azimuth uses the convention: N=0, E=90 (unlike the TCC, which uses S=0, E=90)
!
!  Desired Phys            Actual Mount          Rot Phys
! Az          Alt         Az          Alt
  92.771280   36.928443   92.791638   36.963467   -0.00000  ! entry 1 star 1 pt ref 1188-01686-1
 125.538631   43.972436  125.554322   44.008142   -0.00000  ! entry 2 star 2 pt ref 0578-01415-1
  73.840042   24.758814   73.860327   24.792732   -0.00000  ! entry 3 star 3 pt ref 1761-02536-1
  55.385109   39.093230   55.402905   39.128806   -0.00000  ! entry 4 star 4 pt ref 3265-02401-1
 -11.877201   22.459032  -11.858640   22.491978   -0.00000  ! entry 5 star 5 pt ref 4550-02114-1
 -46.622906   23.637610  -46.604280   23.669658   -0.00000  ! entry 6 star 6 pt ref 3484-01579-1
 -21.380640   17.680622  -21.364071   17.711783   -0.00000  ! entry 7 star 7 pt ref 4168-00930-1
  49.081630   15.966080   49.099259   15.998959   -0.00000  ! entry 8 star 8 pt ref 2871-02573-1
 -55.576274   24.336264  -55.558370   24.368157   -0.00000  ! entry 9 star 9 pt ref 3055-02340-1
 -46.941853   68.191184  -46.958986   68.232160   -0.00000  ! entry 10 star 10 pt ref 3556-03772-1
  58.600665   24.161776   58.618663   24.195641   -0.00000  ! entry 11 star 11 pt ref 2846-01429-1
 105.716814   55.375325  105.725681   55.414222   -0.00000  ! entry 12 star 12 pt ref 1723-02166-1
-178.453473   62.663517  181.544517   62.698116   -0.00000  ! entry 13 star 13 pt ref 0536-02354-1
-104.408866   60.280119  255.586781   60.315630   -0.00000  ! entry 14 star 14 pt ref 1611-02044-1
-140.059359   22.013892  219.960005   22.041888   -0.00000  ! entry 15 star 15 pt ref 6858-01156-1
 -89.289948   72.319665  270.679621   72.359768   -0.00000  ! entry 16 star 16 pt ref 2670-04761-1
 -78.889304   58.141146  281.110834   58.180468   -0.00000  ! entry 17 star 17 pt ref 2642-02931-1
-109.444619   53.042794  250.562246   53.078322   -0.00000  ! entry 18 star 18 pt ref 1585-02531-1
-147.646714   12.282928  212.373243   12.307583   -0.00000  ! entry 19 star 19 pt ref 7419-03077-1
 134.695274   58.658757  134.703014   58.697782   -0.00000  ! entry 20 star 20 pt ref 1153-01559-1
 -66.104277    9.150833  293.913572    9.178480   -0.00000  ! entry 21 star 21 pt ref 2024-01355-1
 -51.770572   16.003541  308.248365   16.031732   -0.00000  ! entry 22 star 22 pt ref 3047-01258-1
 -51.943777   42.553132  308.067499   42.589060   -0.00000  ! entry 23 star 23 pt ref 3513-00482-1
 -84.965070   18.868098  275.055063   18.896813   -0.00000  ! entry 24 star 24 pt ref 0971-01433-1
 -70.318060   32.148926  289.698144   32.180403   -0.00000  ! entry 25 star 25 pt ref 2589-01303-1
 -16.075583   58.249639  343.925825   58.291318   -0.00000  ! entry 26 star 26 pt ref 4237-02169-1
   1.966821   71.565220    1.944930   71.610724   -0.00000  ! entry 27 star 27 pt ref 3603-03215-1
  25.438307   13.775059   25.456057   13.807740   -0.00000  ! entry 28 star 28 pt ref 3762-02640-1
 -58.224262   55.921066  -58.223484   55.959603   -0.00000  ! entry 29 star 29 pt ref 3131-02155-1
  -9.227297   34.686997   -9.213446   34.724085   -0.00000  ! entry 30 star 30 pt ref 4580-01154-1
 -31.659240   29.115033  -31.642736   29.149789   -0.00000  ! entry 31 star 31 pt ref 4185-01959-1
 -83.221535   16.030515  -83.202891   16.058252   -0.00000  ! entry 32 star 32 pt ref 0971-01433-1
  -1.517517   25.594785   -1.501236   25.629508   -0.00000  ! entry 33 star 33 pt ref 4632-02151-1
  14.696514   33.525211   14.711692   33.561918   -0.00000  ! entry 34 star 34 pt ref 4513-02820-1
 -31.907994   11.520167  -31.887758   11.549289   -0.00000  ! entry 35 star 35 pt ref 3851-01508-1
-115.068269   36.911251 -115.054337   36.942529   -0.00000  ! entry 36 star 36 pt ref 0451-01386-1
 -38.661804   48.515967  -38.654950   48.553506   -0.00000  ! entry 37 star 37 pt ref 3913-02269-1
  69.812886   15.243129   69.831758   15.275052   -0.00000  ! entry 38 star 38 pt ref 1803-01583-1
 161.377745   22.193268  161.395521   22.222200   -0.00000  ! entry 39 star 39 pt ref 7510-01089-1
 143.675443   55.312765  143.680391   55.348106   -0.00000  ! entry 40 star 40 pt ref 0580-01884-1
-158.417433   75.886880  201.533075   75.925069   -0.00000  ! entry 41 star 41 pt ref 1673-00930-1
-133.515494   61.693011  226.479268   61.728797   -0.00000  ! entry 42 star 42 pt ref 1096-01683-1
-132.540279   37.790523  227.472784   37.823416   -0.00000  ! entry 43 star 43 pt ref 5156-03185-1
 142.388902   33.056557  142.408898   33.088760   -0.00000  ! entry 44 star 44 pt ref 5839-01081-1
 128.634687   15.699495  128.654449   15.728151   -0.00000  ! entry 45 star 45 pt ref 5857-00394-1
 125.329182   20.442000  125.349120   20.472313   -0.00000  ! entry 46 star 46 pt ref 5852-02148-1
  68.633350   49.767009   68.646761   49.806256   -0.00000  ! entry 47 star 47 pt ref 2813-02103-1
  52.046482   71.149955   52.034357   71.193789   -0.00000  ! entry 48 star 48 pt ref 3238-01934-1
  47.892768   25.574066   47.912589   25.609727   -0.00000  ! entry 49 star 49 pt ref 3330-03020-1
  41.969973   41.251392   41.986188   41.290690   -0.00000  ! entry 50 star 50 pt ref 3690-02172-1
   3.041724   12.975985    3.061790   13.008354   -0.00000  ! entry 51 star 51 pt ref 4376-02052-1
  36.919332   11.365826   36.937172   11.397817   -0.00000  ! entry 52 star 52 pt ref 3368-01338-1
  21.734627   46.162475   21.746252   46.202099   -0.00000  ! entry 53 star 53 pt ref 4296-01459-1
 -39.122698   79.504005  -39.199398   79.547276   -0.00000  ! entry 54 star 54 pt ref 3187-02159-1
 -89.631260   45.346949  -89.620563   45.381757   -0.00000  ! entry 55 star 55 pt ref 2109-02837-1
  14.989901   53.501488   14.996554   53.544835   -0.00000  ! entry 56 star 56 pt ref 4293-00564-1
  72.495212   65.018192   72.493312   65.060853   -0.00000  ! entry 57 star 57 pt ref 2273-02081-1
 156.168807   17.479265  156.185518   17.507843   -0.00000  ! entry 58 star 58 pt ref 6995-01262-1
 142.735626   25.516566  142.755284   25.549325   -0.00000  ! entry 59 star 59 pt ref 5849-02437-1
-107.381626   11.523194  252.637229   11.549303   -0.00000  ! entry 60 star 60 pt ref 5660-00589-1
-116.456690   22.457624  243.561175   22.483949   -0.00000  ! entry 61 star 61 pt ref 5691-01338-1
-123.806035   42.631993  236.206807   42.664526   -0.00000  ! entry 62 star 62 pt ref 0480-03027-1
-103.665228   26.397319  256.351775   26.427929   -0.00000  ! entry 63 star 63 pt ref 0436-03545-1
-155.556550   27.433609  204.461657   27.462820   -0.00000  ! entry 64 star 64 pt ref 6926-01397-1
 179.475156   14.091875  179.494723   14.117729   -0.00000  ! entry 65 star 65 pt ref 8003-01372-1
-147.191169   42.783106  212.819722   42.814866   -0.00000  ! entry 66 star 66 pt ref 5757-01943-1
 167.525261   13.453290  167.544970   13.479664   -0.00000  ! entry 67 star 67 pt ref 8020-00969-1
 145.110697   45.564579  145.125955   45.599423   -0.00000  ! entry 68 star 68 pt ref 4669-00996-1
 163.435633   60.226793  163.439331   60.262925   -0.00000  ! entry 69 star 69 pt ref 0579-01834-1
 156.827213   65.549373  156.824485   65.587460   -0.00000  ! entry 70 star 70 pt ref 1161-01794-1
 106.833085   39.926282  106.850827   39.963161   -0.00000  ! entry 71 star 71 pt ref 0622-00574-1
  91.302514   13.549262   91.323452   13.579335   -0.00000  ! entry 72 star 72 pt ref 0071-01224-1
 160.034861   37.225971  160.050586   37.258347   -0.00000  ! entry 73 star 73 pt ref 6407-01131-1
 102.332697   28.413133  102.352771   28.447199   -0.00000  ! entry 74 star 74 pt ref 0052-01681-1
 123.577569   77.196872  123.548078   77.237908   -0.00000  ! entry 75 star 75 pt ref 2253-00586-1
  88.658555   55.575598   88.669067   55.616772   -0.00000  ! entry 76 star 76 pt ref 1751-02178-1
  79.580802   13.216555   79.601630   13.246730   -0.00000  ! entry 77 star 77 pt ref 1264-01009-1
  13.202323   11.262277   13.222770   11.293794   -0.00000  ! entry 78 star 78 pt ref 4133-01970-1
 -18.551722   51.726872  -18.544084   51.765826   -0.00000  ! entry 79 star 79 pt ref 4258-02188-1
  72.810135   37.994531   72.826853   38.032408   -0.00000  ! entry 80 star 80 pt ref 2330-02043-1
 126.431548   28.841756  126.449030   28.874291   -0.00000  ! entry 81 star 81 pt ref 5278-02437-1
  93.031160   27.156941   93.050886   27.190470   -0.00000  ! entry 82 star 82 pt ref 0651-01506-1
  20.897414   23.375088   20.916817   23.409670   -0.00000  ! entry 83 star 83 pt ref 4345-02051-1
 -12.605429   11.302842  -12.585573   11.333449   -0.00000  ! entry 84 star 84 pt ref 4168-00930-1
 114.510544   59.734625  114.517877   59.774736   -0.00000  ! entry 85 star 85 pt ref 1188-01686-1
   2.147669   48.534820    2.158055   48.574828   -0.00000  ! entry 86 star 86 pt ref 4490-01636-1
  33.763226   33.215732   33.779064   33.253470   -0.00000  ! entry 87 star 87 pt ref 4064-01702-1
  39.724827   63.935201   39.721134   63.978455   -0.00000  ! entry 88 star 88 pt ref 3257-02189-1
 110.046748   12.808106  110.068499   12.841978   -0.00000  ! entry 89 star 89 pt ref 5296-01533-1
-145.770042   55.482809  214.234283   55.517722   -0.00000  ! entry 90 star 90 pt ref 0548-00896-1
 165.649751   26.250764  165.668911   26.281132   -0.00000  ! entry 91 star 91 pt ref 6418-01221-1
-174.302549   24.227707  185.714157   24.255933   -0.00000  ! entry 92 star 92 pt ref 7501-01093-1
-163.388303   37.333102  196.625138   37.363144   -0.00000  ! entry 93 star 93 pt ref 6380-01740-1
 175.138492   47.753425  175.150378   47.786903   -0.00000  ! entry 94 star 94 pt ref 5821-01482-1
 -96.163403   11.031770  263.855666   11.058220   -0.00000  ! entry 95 star 95 pt ref 0417-02592-1
 -91.618491   31.658685  268.397249   31.687887   -0.00000  ! entry 96 star 96 pt ref 1585-02531-1
 -71.913692   45.527974  288.096457   45.562718   -0.00000  ! entry 97 star 97 pt ref 2663-01148-1
-161.132025   47.951414  198.879420   47.983976   -0.00000  ! entry 98 star 98 pt ref 5804-01742-1
-164.385205   18.180136  195.633954   18.206320   -0.00000  ! entry 99 star 99 pt ref 7494-01747-1
-129.082015   11.577684  230.935642   11.602206   -0.00000  ! entry 100 star 100 pt ref 6880-02342-1
