! Caption record:
APO 3.5M Pointing Data 2024-05-23T08:56:02.8
! Option record: ALTAZ followed by rotator code, if applicable
: ALTAZ
: ROTL
! Run parameters: telescope latitude deg min sec
32 46 49.3
! Pointing data (TPOINT format #4):
!
! All angles are in degrees
! Azimuth uses the convention: N=0, E=90 (unlike the TCC, which uses S=0, E=90)
!
!  Desired Phys            Actual Mount          Rot Phys
! Az          Alt         Az          Alt
  91.149882   39.566071   91.199662   39.602794   -0.00000  ! entry 1 star 1 pt ref 1673-00930-1
 123.965815   39.569758  124.011985   39.608097   -0.00000  ! entry 2 star 2 pt ref 5177-01878-1
  71.835682   25.994667   71.884593   26.027120   -0.00000  ! entry 3 star 3 pt ref 2243-01831-1
  54.024050   39.723782   54.074718   39.757671   -0.00000  ! entry 4 star 4 pt ref 3607-02600-1
 -14.725990   32.686805  -14.673814   32.720942   -0.00000  ! entry 5 star 5 pt ref 4553-01680-1
 -45.984082   21.321176  -45.931823   21.355003   -0.00000  ! entry 6 star 6 pt ref 3452-02140-1
 -19.611640   13.447438  -19.563649   13.478325   -0.00000  ! entry 7 star 7 pt ref 4138-01687-1
  49.379811   13.708547   49.427394   13.737389   -0.00000  ! entry 8 star 8 pt ref 2801-02090-1
 -55.809297   25.855570  -55.754083   25.886349   -0.00000  ! entry 9 star 9 pt ref 3020-02541-1
 -51.441424   62.864208  -51.380062   62.905050   -0.00000  ! entry 10 star 10 pt ref 3491-01859-1
  57.445102   26.717482   57.493936   26.750328   -0.00000  ! entry 11 star 11 pt ref 3235-01512-1
 110.225212   52.613282  110.270206   52.650339   -0.00000  ! entry 12 star 12 pt ref 1100-01719-1
-177.083503   66.037408  182.958885   66.079042   -0.00000  ! entry 13 star 13 pt ref 1008-01945-1
-100.519267   59.714456  259.531399   59.755480   -0.00000  ! entry 14 star 14 pt ref 2035-01749-1
-137.857934   25.158687  222.191988   25.196047   -0.00000  ! entry 15 star 15 pt ref 6192-01595-1
 -87.441186   72.736589  272.616678   72.780087   -0.00000  ! entry 16 star 16 pt ref 2589-01303-1
 -70.248463   67.153425  289.807232   67.195584   -0.00000  ! entry 17 star 17 pt ref 2587-00070-1
-109.726737   51.435599  250.326080   51.478440   -0.00000  ! entry 18 star 18 pt ref 0942-01184-1
-148.895198   14.084471  211.154617   14.118614   -0.00000  ! entry 19 star 19 pt ref 7336-01111-1
 134.584392   55.550664  134.632977   55.586824   -0.00000  ! entry 20 star 20 pt ref 0493-03355-1
 -68.084647   14.659482  291.965768   14.693352   -0.00000  ! entry 21 star 21 pt ref 1989-03203-1
 -50.222168   18.704462  309.830342   18.737026   -0.00000  ! entry 22 star 22 pt ref 3019-02030-1
 -47.220765   43.826622  312.830185   43.862022   -0.00000  ! entry 23 star 23 pt ref 3478-01332-1
 -76.742315   25.240752  283.310980   25.277603   -0.00000  ! entry 24 star 24 pt ref 1997-00630-1
 -76.268126   41.236834  283.787619   41.274597   -0.00000  ! entry 25 star 25 pt ref 2553-01140-1
 -15.319875   57.889915  344.738197   57.929373   -0.00000  ! entry 26 star 26 pt ref 4202-01457-1
!   5.298319   70.564822    5.358538   70.602505   -0.00000  ! entry 27 star 27 pt ref 3539-01196-1
