! Caption record:
APO 3.5M Pointing Data 2016-02-25T05:37:31.5
! Option record: ALTAZ followed by rotator code, if applicable
: ALTAZ
: ROTL
! Run parameters: telescope latitude deg min sec
32 46 49.3
! Pointing data (TPOINT format #4):
!
! All angles are in degrees
! Azimuth uses the convention: N=0, E=90 (unlike the TCC, which uses S=0, E=90)
!
!  Desired Phys            Actual Mount          Rot Phys
! Az          Alt         Az          Alt
 102.778367   78.914595  102.726120   78.989761   -0.00000  ! entry 1 star 1 pt ref 1966-00051-1
  15.251994   27.565479   15.287810   27.632119   -0.00000  ! entry 2 star 2 pt ref 4567-01411-1
  -2.883580   43.236845   -2.849681   43.311623   -0.00000  ! entry 3 star 3 pt ref 4543-03120-1
 -13.139608   68.870116  -13.120900   68.946139   -0.00000  ! entry 4 star 4 pt ref 3797-02223-1
  45.661167   79.152295   45.639720   79.227596   -0.00000  ! entry 5 star 5 pt ref 2995-01482-1
  43.277687   39.768042   43.308912   39.835800   -0.00000  ! entry 6 star 6 pt ref 3850-01384-1
   1.892409   68.642643    1.907840   68.718181   -0.00000  ! entry 7 star 7 pt ref 3805-01879-1
  14.535358   55.842451   14.562672   55.916726   -0.00000  ! entry 8 star 8 pt ref 4150-01303-1
  52.142033   56.146819   52.164738   56.219686   -0.00000  ! entry 9 star 9 pt ref 3452-02140-1
 158.447745   42.342926  158.472598   42.416163   -0.00000  ! entry 10 star 10 pt ref 5485-01310-1
-173.023954   81.609522  186.887145   81.690369   -0.00000  ! entry 11 star 11 pt ref 1950-02323-1
-148.462127   29.777570  211.567493   29.849074   -0.00000  ! entry 12 star 12 pt ref 5976-03669-1
-118.690271   26.323790  241.341729   26.396159   -0.00000  ! entry 13 star 13 pt ref 4779-00700-1
-129.768664   43.595705  230.259522   43.675142   -0.00000  ! entry 14 star 14 pt ref 4801-04454-1
-124.707928   57.999830  235.311211   58.079909   -0.00000  ! entry 15 star 15 pt ref 0772-01776-1
 -99.453496   77.202067  260.524966   77.284438   -0.00000  ! entry 16 star 16 pt ref 1939-01462-1
 -95.142228   70.628133  264.862881   70.711129   -0.00000  ! entry 17 star 17 pt ref 1924-02022-1
 133.846050   46.930955  133.870706   47.001393   -0.00000  ! entry 18 star 18 pt ref 4922-01217-1
 113.608155   25.862218  113.640761   25.927377   -0.00000  ! entry 19 star 19 pt ref 4953-01223-1
 136.820075   78.649367  136.769435   78.725747   -0.00000  ! entry 20 star 20 pt ref 1961-01429-1
 137.264341   78.721079  137.212931   78.797541   -0.00000  ! entry 21 star 21 pt ref 1961-01429-1
 123.368925   42.878896  123.394401   42.946249   -0.00000  ! entry 22 star 22 pt ref 0273-00924-1
 137.326798   27.782951  137.356798   27.850591   -0.00000  ! entry 23 star 23 pt ref 6094-01532-1
 113.280795   45.195564  113.307096   45.265675   -0.00000  ! entry 24 star 24 pt ref 0866-01180-1
 104.332580   77.847678  104.300238   77.922638   -0.00000  ! entry 25 star 25 pt ref 1975-01399-1
  65.830729   69.352931   65.837964   69.427389   -0.00000  ! entry 26 star 26 pt ref 3010-02498-1
  54.042553   30.029451   54.077665   30.094475   -0.00000  ! entry 27 star 27 pt ref 3042-01023-1
! 80.320261   41.582557   80.346563   41.655674   -0.00000  ! entry 28 star 28 pt ref 1996-02400-1
 159.422827   68.458033  159.413673   68.534146   -0.00000  ! entry 29 star 29 pt ref 0832-01658-1
-155.662183   71.197115  204.327944   71.276646   -0.00000  ! entry 30 star 30 pt ref 1394-02122-1
-154.735774   50.428804  205.285505   50.505008   -0.00000  ! entry 31 star 31 pt ref 4857-02152-1
-161.386260   53.956280  198.632311   54.033613   -0.00000  ! entry 32 star 32 pt ref 4868-01766-1
-137.273951   28.103680  222.757184   28.176053   -0.00000  ! entry 33 star 33 pt ref 5967-02618-1
  13.663482   43.526138   13.696498   43.599866   -0.00000  ! entry 34 star 34 pt ref 4550-02114-1
   0.408193   70.887983    0.423482   70.962854   -0.00000  ! entry 35 star 35 pt ref 3432-01450-1
 -43.082455   31.756138  -43.046257   31.827016   -0.00000  ! entry 36 star 36 pt ref 3719-01538-1
  78.683911   31.346321   78.715406   31.411166   -0.00000  ! entry 37 star 37 pt ref 2010-01245-1
  89.728970   24.065749   89.760729   24.128550   -0.00000  ! entry 38 star 38 pt ref 0915-01442-1
-151.427961   66.829658  208.572337   66.907587   -0.00000  ! entry 39 star 39 pt ref 0814-03029-1
-108.978049   39.283663  251.052055   39.359855   -0.00000  ! entry 40 star 40 pt ref 0158-03394-1
 -99.324173   28.104186  260.708984   28.177363   -0.00000  ! entry 41 star 41 pt ref 0714-00524-1
 172.275562   27.905709  172.306758   27.975401   -0.00000  ! entry 42 star 42 pt ref 6630-01759-1
  97.179740   77.542863   97.147918   77.617192   -0.00000  ! entry 43 star 43 pt ref 2512-01146-1
 -22.511298   43.553885  -22.477937   43.627210   -0.00000  ! entry 44 star 44 pt ref 4345-02051-1
! -78.773609   44.309405  -78.742140   44.378566   -0.00000  ! entry 45 star 45 pt ref 1889-00861-1
 -75.823482   26.613597  -75.788145   26.685418   -0.00000  ! entry 46 star 46 pt ref 1836-01792-1
 -55.270709   78.937383  -55.285557   79.018088   -0.00000  ! entry 47 star 47 pt ref 2983-01983-1
 -44.447992   47.453909  -44.417587   47.528295   -0.00000  ! entry 48 star 48 pt ref 3764-02617-1
 -56.615056   53.931568  -56.586540   54.008759   -0.00000  ! entry 49 star 49 pt ref 3391-02640-1
   2.816890   25.980390    2.850611   26.047258   -0.00000  ! entry 50 star 50 pt ref 4649-00749-1
