! Caption record:
APO 3.5M Pointing Data 2015-10-02T05:11:51.6
! Option record: ALTAZ followed by rotator code, if applicable
: ALTAZ
: ROTL
! Run parameters: telescope latitude deg min sec
32 46 49.3
! Pointing data (TPOINT format #4):
!
! All angles are in degrees
! Azimuth uses the convention: N=0, E=90 (unlike the TCC, which uses S=0, E=90)
!
!  Desired Phys            Actual Mount          Rot Phys
! Az          Alt         Az          Alt
  86.429087   47.306285   86.457438   47.379198   -0.00000  ! entry 1 star 1 pt ref 1761-02540-1
  54.224708   16.267057   54.264379   16.332033   -0.00000  ! entry 2 star 2 pt ref 2896-02101-1
  27.529047   13.758914   27.569172   13.824939   -0.00000  ! entry 3 star 3 pt ref 3779-01730-1
  -3.299145   12.520074   -3.259835   12.588084   -0.00000  ! entry 4 star 4 pt ref 4392-01805-1
 -44.312639   15.054880  -44.273502   15.126947   -0.00000  ! entry 5 star 5 pt ref 3491-01859-1
-104.202844   16.209560 -104.165640   16.280959   -0.00000  ! entry 6 star 6 pt ref 5102-00416-1
 -44.762457   45.755060  -44.727670   45.830973   -0.00000  ! entry 7 star 8 pt ref 3920-01971-1
   6.459313   73.245945    6.469583   73.323750   -0.00000  ! entry 8 star 9 pt ref 3631-02231-1
  30.963454   41.800886   30.997545   41.874535   -0.00000  ! entry 9 star 10 pt ref 4056-01858-1
-153.752934   81.200261  206.161814   81.285788   -0.00000  ! entry 10 star 11 pt ref 2225-01821-1
 -91.666247   53.081879  268.362727   53.164869   -0.00000  ! entry 11 star 12 pt ref 2159-02070-1
 -61.510218   27.910421  298.527893   27.986853   -0.00000  ! entry 12 star 13 pt ref 2620-02298-1
-135.799985   15.282466  224.238069   15.356718   -0.00000  ! entry 13 star 14 pt ref 6899-02595-1
  89.100821   16.489964   89.138928   16.555567   -0.00000  ! entry 14 star 16 pt ref 0672-01284-1
  116.103074   15.065199  116.138125   15.131474   -0.00000  ! entry 15 star 17 pt ref 5302-00688-1
 151.374542   13.147704  151.409714   13.216938   -0.00000  ! entry 16 star 18 pt ref 7005-02271-1
! -170.507812   13.175025  189.514456   13.263513   -0.00000  ! entry 17 star 19 pt ref 8003-01372-1
! -157.300697   47.100353  202.698750   47.214416   -0.00000  ! entry 18 star 20 pt ref 5804-01742-1
