! Caption record:
APO 3.5M Pointing Data 2016-02-24T12:11:53.6
! Option record: ALTAZ followed by rotator code, if applicable
: ALTAZ
: ROTL
! Run parameters: telescope latitude deg min sec
32 46 49.3
! Pointing data (TPOINT format #4):
!
! All angles are in degrees
! Azimuth uses the convention: N=0, E=90 (unlike the TCC, which uses S=0, E=90)
!
!  Desired Phys            Actual Mount          Rot Phys
! Az          Alt         Az          Alt
  90.310920   48.635468   90.335129   48.705335   -0.00000  ! entry 1 star 1 pt ref 2106-02025-1
  53.801203   16.009947   53.835554   16.070856   -0.00000  ! entry 2 star 2 pt ref 3184-02452-1
  20.110195   11.851701   20.144020   11.913501   -0.00000  ! entry 3 star 3 pt ref 4015-03523-1
  -1.846983   14.505906   -1.812633   14.569940   -0.00000  ! entry 4 star 4 pt ref 4335-02106-1
 -37.043406   14.343126  -37.009499   14.409691   -0.00000  ! entry 5 star 5 pt ref 3414-02496-1
-108.552689   11.639513 -108.519509   11.708275   -0.00000  ! entry 6 star 6 pt ref 5499-01597-1
 -74.950564   18.060628  -74.920286   18.130968   -0.00000  ! entry 7 star 7 pt ref 1418-01504-1
 -35.822775   50.339134  -35.796889   50.412423   -0.00000  ! entry 8 star 8 pt ref 3847-01128-1
   9.154221   67.810823    9.165797   67.885173   -0.00000  ! entry 9 star 9 pt ref 3870-01962-1
  30.126828   49.032569   30.152966   49.103945   -0.00000  ! entry 10 star 10 pt ref 4219-02344-1
-149.033151   69.269607  210.956574   69.350924   -0.00000  ! entry 11 star 11 pt ref 0924-00184-1
 -93.263040   46.347356  266.762815   46.424513   -0.00000  ! entry 12 star 12 pt ref 1447-02842-1
 -64.392210   27.944208  295.640096   28.016254   -0.00000  ! entry 13 star 13 pt ref 2514-01295-1
-138.021102   15.811637  222.011422   15.880029   -0.00000  ! entry 14 star 14 pt ref 6691-01465-1
 141.369596   51.939940  141.387590   52.012447   -0.00000  ! entry 15 star 15 pt ref 0400-01862-1
  90.470140   19.833611   90.501233   19.895255   -0.00000  ! entry 16 star 16 pt ref 1092-01776-1
 115.927269   17.827161  115.955888   17.890493   -0.00000  ! entry 17 star 17 pt ref 5729-02871-1
 155.433583   14.918837  155.461583   14.983601   -0.00000  ! entry 18 star 18 pt ref 7389-02159-1
-165.752969   13.961137  194.275777   14.028547   -0.00000  ! entry 19 star 19 pt ref 7814-03704-1
-161.439622   47.110392  198.578799   47.184830   -0.00000  ! entry 20 star 20 pt ref 5579-01166-1
