! Caption record:
APO 3.5M Pointing Data 2016-02-25T03:05:39.0
! Option record: ALTAZ followed by rotator code, if applicable
: ALTAZ
: ROTL
! Run parameters: telescope latitude deg min sec
32 46 49.3
! Pointing data (TPOINT format #4):
!
! All angles are in degrees
! Azimuth uses the convention: N=0, E=90 (unlike the TCC, which uses S=0, E=90)
!
!  Desired Phys            Actual Mount          Rot Phys
! Az          Alt         Az          Alt
  87.797251   39.842690   87.827804   39.911908   -0.00000  ! entry 1 star 1 pt ref 1418-01504-1
 123.933303   45.591645  123.957575   45.663426   -0.00000  ! entry 2 star 2 pt ref 0215-02021-1
  77.308057   27.792457   77.341994   27.857750   -0.00000  ! entry 3 star 3 pt ref 1978-02297-1
  54.676817   39.471724   54.710179   39.543116   -0.00000  ! entry 4 star 4 pt ref 3442-01254-1
 -16.688622   27.151980  -16.652515   27.221692   -0.00000  ! entry 5 star 5 pt ref 4490-01636-1
 -22.348881   18.552558  -22.315646   18.619709   -0.00000  ! entry 6 star 7 pt ref 4272-01269-1
  49.703840   12.862628   49.736576   12.925044   -0.00000  ! entry 7 star 8 pt ref 3022-02306-1
 -60.270121   26.633168  -60.234582   26.706389   -0.00000  ! entry 8 star 9 pt ref 2800-00766-1
 -44.635718   64.074779  -44.613662   64.151419   -0.00000  ! entry 9 star 10 pt ref 3347-01766-1
  54.664334   27.464115   54.697079   27.530957   -0.00000  ! entry 10 star 11 pt ref 3019-02030-1
 110.217488   53.914091  110.235884   53.985553   -0.00000  ! entry 11 star 12 pt ref 1394-02121-1
-174.947447   68.781811  185.045992   68.859512   -0.00000  ! entry 12 star 13 pt ref 0741-01572-1
-105.980521   60.514715  254.036511   60.592722   -0.00000  ! entry 13 star 14 pt ref 1278-02001-1
-137.363409   20.457302  222.670056   20.525459   -0.00000  ! entry 14 star 15 pt ref 6448-01370-1
 -89.629765   73.489266  270.367685   73.570280   -0.00000  ! entry 15 star 16 pt ref 2403-00781-1
 -77.157514   61.248701  282.864850   61.325832   -0.00000  ! entry 16 star 17 pt ref 2380-02428-1
-109.065351   49.790683  250.962828   49.868706   -0.00000  ! entry 17 star 18 pt ref 0678-00417-1
-149.932689   15.591377  210.101561   15.659498   -0.00000  ! entry 18 star 19 pt ref 7041-01605-1
 134.480873   58.832273  134.495729   58.905663   -0.00000  ! entry 19 star 20 pt ref 0794-01622-1
 -70.645797   14.042727  289.388846   14.111423   -0.00000  ! entry 20 star 21 pt ref 1740-02109-1
 -54.329650   13.427679  305.705073   13.495217   -0.00000  ! entry 21 star 22 pt ref 2273-02081-1
 -48.801085   38.425713  311.232310   38.499087   -0.00000  ! entry 22 star 23 pt ref 3302-00908-1
 -78.997876   27.069916  281.038522   27.143017   -0.00000  ! entry 23 star 24 pt ref 1758-02417-1
 -73.740729   34.181843  286.294835   34.256141   -0.00000  ! entry 24 star 25 pt ref 1778-01522-1
 -15.305517   61.227077  344.722160   61.301052   -0.00000  ! entry 25 star 26 pt ref 3762-02640-1
  -2.415540   76.558564   -2.414440   76.635795   -0.00000  ! entry 26 star 27 pt ref 3391-02639-1
  25.571188   12.521448   25.604625   12.584742   -0.00000  ! entry 27 star 28 pt ref 3875-01620-1
 -55.845692   50.328710  -55.816138   50.403435   -0.00000  ! entry 28 star 29 pt ref 3326-03347-1
 -12.856389   39.110064  -12.823591   39.183362   -0.00000  ! entry 29 star 30 pt ref 4513-02820-1
 -29.826323   29.899702  -29.790765   29.970752   -0.00000  ! entry 30 star 31 pt ref 4038-01991-1
 -87.057552   12.980041  -87.022477   13.049745   -0.00000  ! entry 31 star 32 pt ref 0622-00574-1
  -3.038360   26.117356   -3.005215   26.187338   -0.00000  ! entry 32 star 33 pt ref 4649-00749-1
   7.449304   37.579704    7.480691   37.649699   -0.00000  ! entry 33 star 34 pt ref 4632-02151-1
 -36.540373   12.185650  -36.505050   12.251886   -0.00000  ! entry 34 star 35 pt ref 3646-00911-1
-110.885199   38.201361 -110.854011   38.276441   -0.00000  ! entry 35 star 36 pt ref 0079-00826-1
 -30.647572   41.416964  -30.614964   41.489350   -0.00000  ! entry 36 star 37 pt ref 4056-01858-1
  68.893867   11.512856   68.926642   11.573336   -0.00000  ! entry 37 star 38 pt ref 1997-00630-1
 157.925633   25.972058  157.955149   26.042726   -0.00000  ! entry 38 star 39 pt ref 6580-02781-1
 145.651440   49.885919  145.671034   49.957086   -0.00000  ! entry 39 star 40 pt ref 4868-01766-1
-145.229897   77.051342  214.731804   77.132925   -0.00000  ! entry 40 star 41 pt ref 1343-02919-1
-136.088956   65.581581  223.917373   65.662963   -0.00000  ! entry 41 star 42 pt ref 0742-02475-1
-132.774312   37.711804  227.254188   37.787296   -0.00000  ! entry 42 star 43 pt ref 4762-01492-1
 140.619803   33.218459  140.649504   33.286828   -0.00000  ! entry 43 star 44 pt ref 5473-01229-1
 132.728431   10.951473  132.764109   11.014161   -0.00000  ! entry 44 star 45 pt ref 6644-01331-1
 123.670461   14.013461  123.705761   14.077819   -0.00000  ! entry 45 star 46 pt ref 6088-02156-1
  65.140122   52.964854   65.166947   53.034519   -0.00000  ! entry 46 star 47 pt ref 3005-01206-1
  33.951605   61.879411   33.975182   61.950063   -0.00000  ! entry 47 star 48 pt ref 3806-01813-1
  46.395372   26.694042   46.427953   26.759732   -0.00000  ! entry 48 star 49 pt ref 3462-02651-1
  38.572279   49.802679   38.600914   49.872507   -0.00000  ! entry 49 star 50 pt ref 3826-01075-1
  -0.754124   12.441406   -0.718099   12.504960   -0.00000  ! entry 50 star 51 pt ref 4445-00929-1
  34.508013   11.726617   34.540884   11.788417   -0.00000  ! entry 51 star 52 pt ref 3488-01291-1
  25.124570   48.947568   25.152672   49.016475   -0.00000  ! entry 52 star 53 pt ref 4150-01302-1
 -28.630435   75.504942  -28.631979   75.583514   -0.00000  ! entry 53 star 54 pt ref 3391-02640-1
 -90.081544   46.917353  -90.051477   46.993921   -0.00000  ! entry 54 star 55 pt ref 1816-01892-1
  18.169060   56.429754   18.196942   56.503398   -0.00000  ! entry 55 star 56 pt ref 4138-01687-1
  73.903496   67.074010   73.912832   67.147100   -0.00000  ! entry 56 star 57 pt ref 2500-01532-1
 152.689674   14.755798  152.721587   14.820285   -0.00000  ! entry 57 star 58 pt ref 7181-01572-1
 145.533346   18.668161  145.564265   18.733278   -0.00000  ! entry 58 star 59 pt ref 6630-01759-1
-109.606466   13.400508  250.427538   13.469578   -0.00000  ! entry 59 star 60 pt ref 5295-01259-1
-119.254681   26.357901  240.779273   26.432613   -0.00000  ! entry 60 star 61 pt ref 5313-02753-1
-125.884427   48.264647  234.141262   48.340390   -0.00000  ! entry 61 star 62 pt ref 0123-02200-1
-100.817902   27.473376  259.214579   27.547014   -0.00000  ! entry 62 star 63 pt ref 0071-01224-1
-154.937506   22.768163  205.095578   22.838296   -0.00000  ! entry 63 star 64 pt ref 6504-00356-1
