! Caption record:
APO 3.5M Pointing Data 2015-01-08T03:04:18.2
! Option record: ALTAZ followed by rotator code, if applicable
: ALTAZ
: ROTL
! Run parameters: telescope latitude deg min sec
32 46 49.3
! Pointing data (TPOINT format #4):
!
! All angles are in degrees
! Azimuth uses the convention: N=0, E=90 (unlike the TCC, which uses S=0, E=90)
!
!  Desired Phys            Actual Mount          Rot Phys
! Az          Alt         Az          Alt
  89.790341   53.288841   89.805386   53.332056   -0.00000  ! entry 1 star 1 pt ref 1867-03204-1
  52.196500   16.209029   52.228883   16.244257   -0.00000  ! entry 2 star 2 pt ref 2995-01482-1
  20.261105    7.568895   20.293642    7.603714   -0.00000  ! entry 3 star 3 pt ref 3847-01128-1
  -4.892769   11.294780   -4.859544   11.331953   -0.00000  ! entry 4 star 4 pt ref 4419-02888-1
 -42.123327   15.017689  -42.090519   15.057411   -0.00000  ! entry 5 star 5 pt ref 3576-02157-1
! -105.257042    9.246881 -105.216469    9.274032   -0.00000  ! entry 6 star 6 pt ref 5804-01742-1
 -75.868116   14.572789  -75.838792   14.615415   -0.00000  ! entry 7 star 7 pt ref 1673-00930-1
 -46.130137   52.460523  -46.109318   52.509651   -0.00000  ! entry 8 star 8 pt ref 3259-00394-1
   5.435770   72.878252    5.426822   72.927824   -0.00000  ! entry 9 star 9 pt ref 3320-02809-1
  37.896775   46.198556   37.921110   46.240422   -0.00000  ! entry 10 star 10 pt ref 3779-01730-1
-154.472047   70.927733  205.504423   70.981011   -0.00000  ! entry 11 star 11 pt ref 1224-01521-1
 -95.901024   56.268066  264.115957   56.321176   -0.00000  ! entry 12 star 12 pt ref 1740-02109-1
 -65.168313   25.361392  294.863459   25.406469   -0.00000  ! entry 13 star 13 pt ref 2724-02354-1
 144.155594   48.131054  144.173232   48.175750   -0.00000  ! entry 14 star 15 pt ref 4754-01470-1
  88.061503   15.878510   88.093274   15.913217   -0.00000  ! entry 15 star 16 pt ref 0813-02941-1
 119.276255   15.743333  119.304589   15.779386   -0.00000  ! entry 16 star 17 pt ref 5409-02527-1
! 155.896742   16.863831  155.918938   16.906127   -0.00000  ! entry 17 star 18 pt ref 7063-01179-1
-162.037648   41.829699  197.980012   41.876207   -0.00000  ! entry 18 star 20 pt ref 5292-00970-1
