! Caption record:
APO 3.5M Pointing Data 2016-10-18T08:43:13.6
! Option record: ALTAZ followed by rotator code, if applicable
: ALTAZ
: ROTL
! Run parameters: telescope latitude deg min sec
32 46 49.3
! Pointing data (TPOINT format #4):
!
! All angles are in degrees
! Azimuth uses the convention: N=0, E=90 (unlike the TCC, which uses S=0, E=90)
!
!  Desired Phys            Actual Mount          Rot Phys
! Az          Alt         Az          Alt
  90.561872   41.151350   90.581936   41.185849   -0.00000  ! entry 1 star 1 pt ref 1353-01550-1
 125.275254   42.682841  125.294737   42.716963   -0.00000  ! entry 2 star 2 pt ref 0117-01471-1
!  74.546480   28.693957   74.573808   28.726776   -0.00000  ! entry 3 star 3 pt ref 1936-01174-1
!  50.573173   43.767086   50.593974   43.806881   -0.00000  ! entry 4 star 4 pt ref 3401-01647-1
 -16.168716   27.841686  -16.147811   27.871442   -0.00000  ! entry 5 star 5 pt ref 4459-00947-1
 -44.614015   24.403086  -44.592230   24.430350   -0.00000  ! entry 6 star 6 pt ref 3598-02134-1
 -20.822969   17.738605  -20.801987   17.764718   -0.00000  ! entry 7 star 7 pt ref 4229-01852-1
  49.253754   13.901606   49.274784   13.930066   -0.00000  ! entry 8 star 8 pt ref 3004-01418-1
 -59.993852   26.122718  -59.972497   26.154134   -0.00000  ! entry 9 star 9 pt ref 3199-03591-1
 -45.570479   62.284903  -45.569928   62.321648   -0.00000  ! entry 10 star 10 pt ref 3282-02271-1
  59.629362   26.275903   59.650044   26.306999   -0.00000  ! entry 11 star 11 pt ref 2983-01983-1
 110.567857   52.909931  110.581857   52.947549   -0.00000  ! entry 12 star 12 pt ref 0729-01980-1
-107.077129   65.483882  252.921389   65.519864   -0.00000  ! entry 13 star 14 pt ref 1758-02417-1
-134.940450   20.664409  225.082736   20.688152   -0.00000  ! entry 14 star 15 pt ref 5850-02546-1
 -93.520412   72.182184  266.463936   72.220303   -0.00000  ! entry 15 star 16 pt ref 1778-01522-1
 -75.015708   63.272565  284.984420   63.308629   -0.00000  ! entry 16 star 17 pt ref 2302-01580-1
-104.828491   50.776252  255.186613   50.806446   -0.00000  ! entry 17 star 18 pt ref 1196-01650-1
-153.215030   14.220062  206.809116   14.243092   -0.00000  ! entry 18 star 19 pt ref 7005-02271-1
 131.393085   55.484992  131.408734   55.522688   -0.00000  ! entry 19 star 20 pt ref 0714-00524-1
 -67.026815   12.989275  292.996341   13.013017   -0.00000  ! entry 20 star 21 pt ref 2206-01964-1
 -54.192419   13.842111  305.830770   13.867029   -0.00000  ! entry 21 star 22 pt ref 2716-02883-1
 -48.584225   40.142468  311.433263   40.175141   -0.00000  ! entry 22 star 23 pt ref 3646-00911-1
 -78.624538   28.963583  281.398063   28.990664   -0.00000  ! entry 23 star 24 pt ref 2237-01659-1
 -69.700724   33.066025  290.321467   33.098181   -0.00000  ! entry 24 star 25 pt ref 2769-00507-1
 -22.422730   63.798141  337.579177   63.836143   -0.00000  ! entry 25 star 26 pt ref 3704-01332-1
!   5.268764   72.453149    5.250884   72.496222   -0.00000  ! entry 26 star 27 pt ref 3336-02435-1
  26.295873   12.404987   26.317890   12.433576   -0.00000  ! entry 27 star 28 pt ref 3847-01128-1
 -58.443280   52.737403  -58.433342   52.772786   -0.00000  ! entry 28 star 29 pt ref 2811-02324-1
  -9.253420   39.828877   -9.237159   39.861487   -0.00000  ! entry 29 star 30 pt ref 4501-01413-1
 -31.027633   31.744413  -31.007485   31.772877   -0.00000  ! entry 30 star 31 pt ref 4269-00809-1
 -83.511168   13.143147  -83.490862   13.165768   -0.00000  ! entry 31 star 32 pt ref 1155-02186-1
  -0.852241   25.071424   -0.833342   25.104566   -0.00000  ! entry 32 star 33 pt ref 4580-01154-1
   9.026333   32.260516    9.044361   32.294214   -0.00000  ! entry 33 star 34 pt ref 4632-02151-1
 -36.078393   16.863630  -36.055781   16.888636   -0.00000  ! entry 34 star 35 pt ref 3953-01413-1
-113.920278   38.360002 -113.901518   38.390377   -0.00000  ! entry 35 star 36 pt ref 0023-01341-1
 -35.767997   47.234560  -35.755683   47.268182   -0.00000  ! entry 36 star 37 pt ref 3680-01839-1
  65.449149   10.717186   65.471133   10.744714   -0.00000  ! entry 37 star 38 pt ref 1979-02709-1
 156.844987   23.463574  156.866189   23.493846   -0.00000  ! entry 38 star 39 pt ref 6504-00356-1
 143.814225   52.103038  143.830291   52.138776   -0.00000  ! entry 39 star 40 pt ref 0117-01471-1
-145.612180   77.563480  214.357677   77.601342   -0.00000  ! entry 40 star 41 pt ref 1262-01645-1
-139.223588   65.480436  220.775752   65.512878   -0.00000  ! entry 41 star 42 pt ref 0656-01725-1
-130.215486   31.975766  229.804310   32.001611   -0.00000  ! entry 42 star 43 pt ref 5278-02437-1
 138.468177   34.840130  138.490964   34.870275   -0.00000  ! entry 43 star 44 pt ref 5388-02234-1
 135.735309   16.914662  135.758873   16.939713   -0.00000  ! entry 44 star 45 pt ref 6557-04522-1
