! Caption record:
APO 3.5M Pointing Data 2022-11-12T07:57:25.8
! Option record: ALTAZ followed by rotator code, if applicable
: ALTAZ
: ROTL
! Run parameters: telescope latitude deg min sec
32 46 49.3
! Pointing data (TPOINT format #4):
!
! All angles are in degrees
! Azimuth uses the convention: N=0, E=90 (unlike the TCC, which uses S=0, E=90)
!
!  Desired Phys            Actual Mount          Rot Phys
! Az          Alt         Az          Alt
  91.238543   40.583161   91.270762   40.625451   -0.00000  ! entry 1 star 1 pt ref 1371-02373-1
 124.888362   42.996091  124.916643   43.040343   -0.00000  ! entry 2 star 2 pt ref 0148-02853-1
  68.358039   23.223548   68.394614   23.260144   -0.00000  ! entry 3 star 3 pt ref 1966-00051-1
  48.040873   45.580468   48.073817   45.620701   -0.00000  ! entry 4 star 4 pt ref 3414-02496-1
 -14.325077   24.971744  -14.288241   25.010286   -0.00000  ! entry 5 star 5 pt ref 4459-00947-1
 -45.130551   24.311312  -45.093213   24.350779   -0.00000  ! entry 6 star 6 pt ref 3615-03021-1
! -24.076499   16.064428  -24.046058   16.103988   -0.00000  ! entry 7 star 7 pt ref 4237-02169-1
  52.550277   14.685188   52.583475   14.718654   -0.00000  ! entry 8 star 8 pt ref 3010-02498-1
 -57.638762   25.165052  -57.601520   25.202708   -0.00000  ! entry 9 star 9 pt ref 3215-01149-1
 -45.978734   70.072962  -45.958309   70.120155   -0.00000  ! entry 10 star 10 pt ref 2859-02274-1
  62.030144   23.202143   62.062803   23.238950   -0.00000  ! entry 11 star 11 pt ref 2509-01343-1
 110.693441   55.449796  110.712876   55.493322   -0.00000  ! entry 12 star 12 pt ref 1331-01127-1
-171.735933   66.656499  188.274562   66.704537   -0.00000  ! entry 13 star 13 pt ref 0672-01284-1
-104.248803   61.787561  255.775437   61.835126   -0.00000  ! entry 14 star 14 pt ref 1222-02067-1
-134.963229   21.278050  225.072714   21.320700   -0.00000  ! entry 15 star 15 pt ref 5857-00394-1
 -90.436399   72.030375  269.576817   72.078949   -0.00000  ! entry 16 star 16 pt ref 2340-01799-1
! -76.593777   60.339435  283.432617   60.393117   -0.00000  ! entry 17 star 17 pt ref 2318-01874-1
-100.926253   48.189363  259.105865   48.237001   -0.00000  ! entry 18 star 18 pt ref 1206-01792-1
-151.154034   16.585730  208.881873   16.626469   -0.00000  ! entry 19 star 19 pt ref 7013-01037-1
 131.953808   58.813854  131.973366   58.858782   -0.00000  ! entry 20 star 20 pt ref 0735-03442-1
! -69.196819   14.041620  290.844621   14.081222   -0.00000  ! entry 21 star 21 pt ref 2225-01821-1
 -53.637711   14.247990  306.397997   14.283680   -0.00000  ! entry 22 star 22 pt ref 3199-03591-1
 -51.516051   38.195136  308.518120   38.235116   -0.00000  ! entry 23 star 23 pt ref 3251-01320-1
 -80.211660   20.158473  279.827492   20.199193   -0.00000  ! entry 24 star 24 pt ref 1723-02166-1
 -71.952441   34.026917  288.086099   34.067723   -0.00000  ! entry 25 star 25 pt ref 2261-01522-1
 -13.053578   57.881409  346.976595   57.924698   -0.00000  ! entry 26 star 26 pt ref 4067-01935-1
   1.345175   69.957733    1.361810   70.003162   -0.00000  ! entry 27 star 27 pt ref 3734-02322-1
  23.965745   12.301625   23.998917   12.336075   -0.00000  ! entry 28 star 28 pt ref 3856-00621-1
 -59.469229   50.581422  -59.437988   50.626018   -0.00000  ! entry 29 star 29 pt ref 2827-02438-1
 -10.615783   38.155451  -10.582681   38.198022   -0.00000  ! entry 30 star 30 pt ref 4501-01413-1
 -27.582822   34.595589  -27.547264   34.637795   -0.00000  ! entry 31 star 31 pt ref 4293-00564-1
 -82.711711   13.053503  -82.675725   13.090391   -0.00000  ! entry 32 star 32 pt ref 1168-01611-1
   0.871859   25.034594    0.904453   25.070779   -0.00000  ! entry 33 star 33 pt ref 4580-01154-1
   9.140641   33.673987    9.172458   33.712412   -0.00000  ! entry 34 star 34 pt ref 4632-02151-1
-112.546414   36.375553 -112.513558   36.418241   -0.00000  ! entry 35 star 36 pt ref 0033-01213-1
 -35.989751   46.327166  -35.958128   46.369347   -0.00000  ! entry 36 star 37 pt ref 3683-02185-1
  69.141193   13.406438   69.174905   13.439742   -0.00000  ! entry 37 star 38 pt ref 1978-02297-1
 160.484149   26.796284  160.514746   26.835445   -0.00000  ! entry 38 star 39 pt ref 6515-00570-1
 144.521832   52.712190  144.544598   52.756322   -0.00000  ! entry 39 star 40 pt ref 0146-01678-1
-144.124456   75.723331  215.869748   75.774164   -0.00000  ! entry 40 star 41 pt ref 1278-02001-1
