! Caption record:
APO 3.5M Pointing Data 2019-07-22T03:01:47.4
! Option record: ALTAZ followed by rotator code, if applicable
: ALTAZ
: ROTL
! Run parameters: telescope latitude deg min sec
32 46 49.3
! Pointing data (TPOINT format #4):
!
! All angles are in degrees
! Azimuth uses the convention: N=0, E=90 (unlike the TCC, which uses S=0, E=90)
!
!  Desired Phys            Actual Mount          Rot Phys
! Az          Alt         Az          Alt
! 123.421304   40.182302  123.404843   40.206879   -0.00000  ! entry 1 star 2 pt ref 5113-01192-1
  74.109784   27.915338   74.126714   27.944118   -0.00000  ! entry 2 star 3 pt ref 2179-02496-1
  52.757702   40.879843   52.773606   40.911466   -0.00000  ! entry 3 star 4 pt ref 3576-02157-1
! -10.297329   27.468790  -10.280520   27.487005   -0.00000  ! entry 4 star 5 pt ref 4543-03120-1
 -44.604971   23.523637  -44.586979   23.546805   -0.00000  ! entry 5 star 6 pt ref 3436-01469-1
 -24.583535   21.140114  -24.567484   21.164193   -0.00000  ! entry 6 star 7 pt ref 4133-01970-1
 -57.801462   23.973594  -57.783677   23.998683   -0.00000  ! entry 7 star 9 pt ref 3002-01365-1
 -49.584039   69.029735  -49.605095   69.063784   -0.00000  ! entry 8 star 10 pt ref 3042-01023-1
  58.980190   24.876804   58.996926   24.905679   -0.00000  ! entry 9 star 11 pt ref 3184-02738-1
 108.841310   55.260039  108.847766   55.291869   -0.00000  ! entry 10 star 12 pt ref 1573-01530-1
-175.064660   67.102614  184.921324   67.132477   -0.00000  ! entry 11 star 13 pt ref 0949-01437-1
-101.015224   57.710042  258.980470   57.741900   -0.00000  ! entry 12 star 14 pt ref 1473-01074-1
-143.730306   21.072000  216.288369   21.092814   -0.00000  ! entry 13 star 15 pt ref 6719-01271-1
 -84.619721   77.992900  275.313197   78.027050   -0.00000  ! entry 14 star 16 pt ref 2566-01640-1
 -88.347014   66.960749  271.633737   66.994057   -0.00000  ! entry 15 star 17 pt ref 2553-01140-1
-104.266792   52.366263  255.740153   52.392414   -0.00000  ! entry 16 star 18 pt ref 1460-00132-1
